ID,triple1,triple2,question,answer,inferred triple,label,LLM output
675,Beatdown hardcore musicFusionGenre Metalcore.,musicFusionGenre has range MusicGenre.,"Given the previous statements, is Metalcore a MusicGenre?",Yes,Metalcore is a MusicGenre.,True,The answer to your
1525,Casekirchen municipality Molauer Land.,municipality has range AmericanFootballCoach.,"Given the previous statements, is Molauer Land a PopulatedPlace?",No,Molauer Land is not a PopulatedPlace.,False,The answer to the
142,Cabell Tennis diocese Episcopal Diocese of Delaware.,diocese has range Diocese.,"Given the previous statements, is Episcopal Diocese of Delaware a Diocese?",Yes,Episcopal Diocese of Delaware is a Diocese.,True,The answer is no
1414,Allen Webb formerHighschool Indiana University.,formerHighschool has range Website.,"Given the previous statements, is Indiana University an EducationalInstitution?",No,Indiana University is not an EducationalInstitution.,False,The first two are
1187,"Cabanage River mouthMountain Petit-Saguenay, Quebec.",mouthMountain has range FormulaOneTeam.,"Given the previous statements, is Petit-Saguenay, Quebec a Mountain?",No,"Petit-Saguenay, Quebec is not a Mountain.",False,The answer to your
813,Cable 14 broadcastArea Canada.,broadcastArea has range PopulatedPlace.,"Given the previous statements, is Canada a PopulatedPlace?",Yes,Canada is a PopulatedPlace.,True,The answer to your
782,Cabaret album 20 Experience – 2 of 2.,album has range Album.,"Given the previous statements, is 20 Experience – 2 of 2 an Album?",Yes,20 Experience – 2 of 2 is an Album.,True,The first one is
930,Sarawak rabies outbreak disease Rabies.,disease has range Disease.,"Given the previous statements, is Rabies a Disease?",Yes,Rabies is a Disease.,True,The first two questions
1595,Bellinzona highestPlace Poncione di Piotta.,highestPlace has range Tenure.,"Given the previous statements, is Poncione di Piotta a PopulatedPlace?",No,Poncione di Piotta is not a PopulatedPlace.,False,The first two questions
1611,Endocardial cushions precursor Lateral plate mesoderm.,precursor has range Mammal.,"Given the previous statements, is Lateral plate mesoderm an Embryology?",No,Lateral plate mesoderm is not an Embryology.,False,The first two are
313,Caitlin Fields formerPartner Max Settlage.,formerPartner has range Person.,"Given the previous statements, is Max Settlage a Person?",Yes,Max Settlage is a Person.,True,The answer to your
1871,Cabaret Cartoons company BBC Television.,company has range VideoGame.,"Given the previous statements, is BBC Television an Organisation?",No,BBC Television is not an Organisation.,False,The answer to the
969,"Rothmans 50,000 fastestDriver Emerson Fittipaldi.",fastestDriver has range Person.,"Given the previous statements, is Emerson Fittipaldi a Person?",Yes,Emerson Fittipaldi is a Person.,True,The answer to your
36,Preston park and ride vehiclesInFleet Optare Solo.,vehiclesInFleet has range MeanOfTransportation.,"Given the previous statements, is Optare Solo a MeanOfTransportation?",Yes,Optare Solo is a MeanOfTransportation.,True,The first one is
1969,"Rothmans 50,000 fastestDriver Emerson Fittipaldi.",fastestDriver has range SocietalEvent.,"Given the previous statements, is Emerson Fittipaldi a Person?",No,Emerson Fittipaldi is not a Person.,False,The answer to the
1974,1923 Italian Grand Prix fastestDriverCountry Italy.,fastestDriverCountry has range Cave.,"Given the previous statements, is Italy a Country?",No,Italy is not a Country.,False,The first two are
111,Cabeção careerStation Cabeção   CareerStation  4.,careerStation has range CareerStation.,"Given the previous statements, is Cabeção   CareerStation  4 a CareerStation?",Yes,Cabeção   CareerStation  4 is a CareerStation.,True,The answer to your
751,Carrier Strike Group 1 aircraftHelicopter Sikorsky SH-60 Seahawk.,aircraftHelicopter has range MeanOfTransportation.,"Given the previous statements, is Sikorsky SH-60 Seahawk a MeanOfTransportation?",Yes,Sikorsky SH-60 Seahawk is a MeanOfTransportation.,True,The answer to the
311,Caitlin Yankowskas formerCoach Alexander Vlassov.,formerCoach has range Person.,"Given the previous statements, is Alexander Vlassov a Person?",Yes,Alexander Vlassov is a Person.,True,The first one is
1451,Caesar Hull militaryUnit No. 263 Squadron RAF.,militaryUnit has range AutoRacingLeague.,"Given the previous statements, is No. 263 Squadron RAF a MilitaryUnit?",No,No. 263 Squadron RAF is not a MilitaryUnit.,False,The answer to your
1157,American Advisors Group foundationPlace United States.,foundationPlace has range MonoclonalAntibody.,"Given the previous statements, is United States a City?",No,United States is not a City.,False,The answer to your
1868,"Cabanagem commander Joaquim Marques Lisboa, Marquis of Tamandaré.",commander has range Drug.,"Given the previous statements, is Joaquim Marques Lisboa, Marquis of Tamandaré a Person?",No,"Joaquim Marques Lisboa, Marquis of Tamandaré is not a Person.",False,The answer is no
315,Caitlin Fields formerPartner Sébastian Arcieri.,formerPartner has range Person.,"Given the previous statements, is Sébastian Arcieri a Person?",Yes,Sébastian Arcieri is a Person.,True,The answer to the
506,Cambodia legislature Parliament of Cambodia.,legislature has range Legislature.,"Given the previous statements, is Parliament of Cambodia a Legislature?",Yes,Parliament of Cambodia is a Legislature.,True,The first two are
732,Caitlin Rivers employer Johns Hopkins Center for Health Security.,employer has range Organisation.,"Given the previous statements, is Johns Hopkins Center for Health Security an Organisation?",Yes,Johns Hopkins Center for Health Security is an Organisation.,True,The first one is
843,Cabaret channel CBC Television.,channel has range Broadcaster.,"Given the previous statements, is CBC Television a Broadcaster?",Yes,CBC Television is a Broadcaster.,True,The first one is
1275,"Capital Beltway beltwayCity Harrisburg, Pennsylvania.",beltwayCity has range MountainPass.,"Given the previous statements, is Harrisburg, Pennsylvania a City?",No,"Harrisburg, Pennsylvania is not a City.",False,The answer is no
972,1921 Italian Grand Prix fastestDriverCountry Italy.,fastestDriverCountry has range Country.,"Given the previous statements, is Italy a Country?",Yes,Italy is a Country.,True,The answer to your
1227,Cadí Tunnel routeStartLocation Cerdanya.,routeStartLocation has range GrandPrix.,"Given the previous statements, is Cerdanya a Place?",No,Cerdanya is not a Place.,False,The first one is
1689,Francisca Benicia Carrillo de Vallejo stateOfOrigin Californio.,stateOfOrigin has range Religious.,"Given the previous statements, is Californio a Country?",No,Californio is not a Country.,False,The answer is yes
1739,Cabra Dominican College affiliation Sports Association for Adelaide Schools.,affiliation has range ArchitecturalStructure.,"Given the previous statements, is Sports Association for Adelaide Schools an Organisation?",No,Sports Association for Adelaide Schools is not an Organisation.,False,The first one is
175,Cabinho managerClub Lobos de la BUAP.,managerClub has range SportsTeam.,"Given the previous statements, is Lobos de la BUAP a SportsTeam?",Yes,Lobos de la BUAP is a SportsTeam.,True,The answer to your
1448,Callistus Caravario canonizedPlace Vatican City.,canonizedPlace has range HandballLeague.,"Given the previous statements, is Vatican City a PopulatedPlace?",No,Vatican City is not a PopulatedPlace.,False,The answer to your
1773,Carrier Strike Group 10 aircraftRecon E-2 Hawkeye.,aircraftRecon has range LaunchPad.,"Given the previous statements, is E-2 Hawkeye a MeanOfTransportation?",No,E-2 Hawkeye is not a MeanOfTransportation.,False,Given the previous statements
285,Caraga State University – Cabadbaran Campus chancellor Marilyn Castillo Ed. D.,chancellor has range Person.,"Given the previous statements, is Marilyn Castillo Ed. D a Person?",Yes,Marilyn Castillo Ed. D is a Person.,True,The answer is no
1320,"Campion Hall, Oxford head Society of Jesus.",head has range FormulaOneRacer.,"Given the previous statements, is Society of Jesus a Person?",No,Society of Jesus is not a Person.,False,The first two are
341,"Root, Switzerland lowestPlace Reuss.",lowestPlace has range PopulatedPlace.,"Given the previous statements, is Reuss a PopulatedPlace?",Yes,Reuss is a PopulatedPlace.,True,The answer to your
505,Cambodia legislature Parliament of Cambodia.,legislature has range Legislature.,"Given the previous statements, is Parliament of Cambodia a Legislature?",Yes,Parliament of Cambodia is a Legislature.,True,The answer to your
89,"Cabo Rojo, Puerto Rico anthem Cabo Rojo, Puerto Rico.",anthem has range Work.,"Given the previous statements, is Cabo Rojo, Puerto Rico a Work?",Yes,"Cabo Rojo, Puerto Rico is a Work.",True,The first two are
619,Cabot House sisterCollege Trumbull College.,sisterCollege has range College.,"Given the previous statements, is Trumbull College a College?",Yes,Trumbull College is a College.,True,The answer to the
157,American Advisors Group foundationPlace United States.,foundationPlace has range City.,"Given the previous statements, is United States a City?",Yes,United States is a City.,True,The answer to your
1516,Cadishead metropolitanBorough City of Salford.,metropolitanBorough has range NascarDriver.,"Given the previous statements, is City of Salford a PopulatedPlace?",No,City of Salford is not a PopulatedPlace.,False,The answer to your
1372,Calvin Borel raceHorse Mine That Bird.,raceHorse has range Dam.,"Given the previous statements, is Mine That Bird a Horse?",No,Mine That Bird is not a Horse.,False,The first two are
1022,"Castletown, Isle of Man parish Malew.",parish has range Fashion.,"Given the previous statements, is Malew a PopulatedPlace?",No,Malew is not a PopulatedPlace.,False,The answer to the
919,Cadillac Allanté designer Pininfarina.,designer has range Person.,"Given the previous statements, is Pininfarina a Person?",Yes,Pininfarina is a Person.,True,The answer to the
835,2007 French Open championInMixedDouble Nathalie Dechy.,championInMixedDouble has range Athlete.,"Given the previous statements, is Nathalie Dechy an Athlete?",Yes,Nathalie Dechy is an Athlete.,True,The first one is
243,Canby Herald sisterNewspaper West Linn Tidings.,sisterNewspaper has range Newspaper.,"Given the previous statements, is West Linn Tidings a Newspaper?",Yes,West Linn Tidings is a Newspaper.,True,Jon Hulb
1288,Canada's National Observer chiefEditor Karyn Pugliese.,chiefEditor has range Infrastructure.,"Given the previous statements, is Karyn Pugliese a Person?",No,Karyn Pugliese is not a Person.,False,Swift Current No.
829,2007 Dubai Tennis Championships championInDoubleFemale Liezel Huber.,championInDoubleFemale has range Athlete.,"Given the previous statements, is Liezel Huber an Athlete?",Yes,Liezel Huber is an Athlete.,True,The answer is no
1006,Cabanada place Pará.,place has range AmericanFootballLeague.,"Given the previous statements, is Pará a PopulatedPlace?",No,Pará is not a PopulatedPlace.,False,The answer is no
903,Cable Bridge crosses Columbia River.,crosses has range River.,"Given the previous statements, is Columbia River a River?",Yes,Columbia River is a River.,True,The answer to the
95,Cadillac Allanté automobilePlatform GM V platform.,automobilePlatform has range Automobile.,"Given the previous statements, is GM V platform an Automobile?",Yes,GM V platform is an Automobile.,True,The answer to your
1688,Mike Shea stateOfOrigin California.,stateOfOrigin has range MusicalArtist.,"Given the previous statements, is California a Country?",No,California is not a Country.,False,The Tony Award for
1602,Calm Channel island Rendezvous Islands.,island has range HistoricalEvent.,"Given the previous statements, is Rendezvous Islands an Island?",No,Rendezvous Islands is not an Island.,False,The answer to your
970,1921 French Grand Prix fastestDriver Jimmy Murphy.,fastestDriver has range Person.,"Given the previous statements, is Jimmy Murphy a Person?",Yes,Jimmy Murphy is a Person.,True,The answer to your
1379,Cain Dingle televisionSeries Emmerdale.,televisionSeries has range Artwork.,"Given the previous statements, is Emmerdale a TelevisionShow?",No,Emmerdale is not a TelevisionShow.,False,The answer to your
585,Canonbury borough Islington.,borough has range PopulatedPlace.,"Given the previous statements, is Islington a PopulatedPlace?",Yes,Islington is a PopulatedPlace.,True,The first two questions
1950,Cadet Kelly editor Anita Brandt-Burgoyne.,editor has range Reptile.,"Given the previous statements, is Anita Brandt-Burgoyne an Agent?",No,Anita Brandt-Burgoyne is not an Agent.,False,The answer to the
482,Prerow department Darß.,department has range Department.,"Given the previous statements, is Darß a Department?",Yes,Darß is a Department.,True,Given
1093,Benjamin Bullivant appointer Joseph Dudley.,appointer has range SportsTeamSeason.,"Given the previous statements, is Joseph Dudley a Person?",No,Joseph Dudley is not a Person.,False,The answer to your
