ID,triple1,triple2,question,answer,inferred triple,label,LLM output
76,Caetano Luís Pequito de Almeida Sampaio is an Ambassador.,Ambassador is an equivalent class of Q121998.,"Given the previous statements, is Caetano Luís Pequito de Almeida Sampaio a Q121998?",Yes,Caetano Luís Pequito de Almeida Sampaio is a Q121998.,True,No
742,"Cabana District, Ancash is a Region.",Region is an equivalent class of Novel.,"Given the previous statements, is Cabana District, Ancash a Q3455524?",No,"Cabana District, Ancash is not a Q3455524.",False,No
339,Cabbage Branch is a River.,River is an equivalent class of RiverBodyOfWater.,"Given the previous statements, is Cabbage Branch a RiverBodyOfWater?",Yes,Cabbage Branch is a RiverBodyOfWater.,True,No
101,Cactus Keck is a BaseballPlayer.,BaseballPlayer is an equivalent class of Q10871364.,"Given the previous statements, is Cactus Keck a Q10871364?",Yes,Cactus Keck is a Q10871364.,True,No
1142,Cacaopera people is an EthnicGroup.,EthnicGroup is an equivalent class of Lock.,"Given the previous statements, is Cacaopera people a Q41710?",No,Cacaopera people is not a Q41710.,False,No
477,Cambridge Z88 is an InformationAppliance.,InformationAppliance is an equivalent class of Q1067263.,"Given the previous statements, is Cambridge Z88 a Q1067263?",Yes,Cambridge Z88 is a Q1067263.,True,No
785,Carl E. Walz is an Astronaut.,Astronaut is an equivalent class of Cleric.,"Given the previous statements, is Carl E. Walz a Q11631?",No,Carl E. Walz is not a Q11631.,False,No
842,Calamopleurus is a Fish.,Fish is an equivalent class of RadioControlledRacingLeague.,"Given the previous statements, is Calamopleurus a Q152?",No,Calamopleurus is not a Q152.,False,No
20,Monuments aux Morts is a Non-ProfitOrganisation.,Non-ProfitOrganisation is an equivalent class of Q163740.,"Given the previous statements, is Monuments aux Morts a Q163740?",Yes,Monuments aux Morts is a Q163740.,True,No
1096,Adeona family is an Asteroid.,Asteroid is an equivalent class of Infrastucture.,"Given the previous statements, is Adeona family a Q3863?",No,Adeona family is not a Q3863.,False,No
662,Caferağa Medresseh is a ReligiousBuilding.,ReligiousBuilding is an equivalent class of Q1370598.,"Given the previous statements, is Caferağa Medresseh a Q1370598?",Yes,Caferağa Medresseh is a Q1370598.,True,No
316,Cabbrini Foncette is a VolleyballPlayer.,VolleyballPlayer is an equivalent class of Q15117302.,"Given the previous statements, is Cabbrini Foncette a Q15117302?",Yes,Cabbrini Foncette is a Q15117302.,True,No
352,Carl Ertel is a Rower.,Rower is an equivalent class of Q13382576.,"Given the previous statements, is Carl Ertel a Q13382576?",Yes,Carl Ertel is a Q13382576.,True,No
99,California Winter League is a BaseballLeague.,BaseballLeague is an equivalent class of Q6631808.,"Given the previous statements, is California Winter League a Q6631808?",Yes,California Winter League is a Q6631808.,True,No
534,Cabo Almi is a Politician.,Politician is an equivalent class of Q82955.,"Given the previous statements, is Cabo Almi a Q82955?",Yes,Cabo Almi is a Q82955.,True,No
640,CacheFly is a Website.,Website is an equivalent class of WebSite.,"Given the previous statements, is CacheFly a WebSite?",Yes,CacheFly is a WebSite.,True,No
206,Cameron Richardson is a Model.,Model is an equivalent class of Q4610556.,"Given the previous statements, is Cameron Richardson a Q4610556?",Yes,Cameron Richardson is a Q4610556.,True,No
539,California electricity crisis is a ProgrammingLanguage.,ProgrammingLanguage is an equivalent class of Q9143.,"Given the previous statements, is California electricity crisis a Q9143?",Yes,California electricity crisis is a Q9143.,True,No
1222,Cabal is a PoliticalParty.,PoliticalParty is an equivalent class of GeopoliticalOrganisation.,"Given the previous statements, is Cabal a Q7278?",No,Cabal is not a Q7278.,False,No
11,Calli Cox is an Actor.,Actor is an equivalent class of Q33999.,"Given the previous statements, is Calli Cox a Q33999?",Yes,Calli Cox is a Q33999.,True,No
171,Carlos Chasseing is a Governor.,Governor is an equivalent class of Q132050.,"Given the previous statements, is Carlos Chasseing a Q132050?",Yes,Carlos Chasseing is a Q132050.,True,No
1175,Caballo Lake is a Lake.,Lake is an equivalent class of Street.,"Given the previous statements, is Caballo Lake a LakeBodyOfWater?",No,Caballo Lake is not a LakeBodyOfWater.,False,No
421,Cabin Lake Guard Station is a ChemicalCompound.,ChemicalCompound is an equivalent class of Q11173.,"Given the previous statements, is Cabin Lake Guard Station a Q11173?",Yes,Cabin Lake Guard Station is a Q11173.,True,No
1006,Cabalian Volcano is a Volcano.,Volcano is an equivalent class of Atoll.,"Given the previous statements, is Cabalian Volcano a Q8072?",No,Cabalian Volcano is not a Q8072.,False,No
929,Sam Riviere is a Poet.,Poet is an equivalent class of Port.,"Given the previous statements, is Sam Riviere a Q49757?",No,Sam Riviere is not a Q49757.,False,No
667,Cadoc is a Saint.,Saint is an equivalent class of Q43115.,"Given the previous statements, is Cadoc a Q43115?",Yes,Cadoc is a Q43115.,True,No
1162,Caledon Bombers is a HockeyTeam.,HockeyTeam is an equivalent class of CanadianFootballLeague.,"Given the previous statements, is Caledon Bombers a Q4498974?",No,Caledon Bombers is not a Q4498974.,False,No
694,OpenLink Software is a Company.,Company is an equivalent class of FieldHockeyLeague.,"Given the previous statements, is OpenLink Software a Q4830453?",No,OpenLink Software is not a Q4830453.,False,No
1242,Caesar Bacarella is a RacingDriver.,RacingDriver is an equivalent class of FilmFestival.,"Given the previous statements, is Caesar Bacarella a Q378622?",No,Caesar Bacarella is not a Q378622.,False,No
350,Posterior meniscofemoral ligament is a Ligament.,Ligament is an equivalent class of Q39888.,"Given the previous statements, is Posterior meniscofemoral ligament a Q39888?",Yes,Posterior meniscofemoral ligament is a Q39888.,True,No
575,Cabous Eloff is a RugbyPlayer.,RugbyPlayer is an equivalent class of Q13415036.,"Given the previous statements, is Cabous Eloff a Q13415036?",Yes,Cabous Eloff is a Q13415036.,True,No
953,Caesar Korolenko is a Scientist.,Scientist is an equivalent class of HistoricalPeriod.,"Given the previous statements, is Caesar Korolenko a Q901?",No,Caesar Korolenko is not a Q901.,False,No
183,Cade Fairchild is an IceHockeyPlayer.,IceHockeyPlayer is an equivalent class of Q11774891.,"Given the previous statements, is Cade Fairchild a Q11774891?",Yes,Cade Fairchild is a Q11774891.,True,No
9,Cab Kaye is a Person.,Person is an equivalent class of NaturalPerson.,"Given the previous statements, is Cab Kaye a NaturalPerson?",Yes,Cab Kaye is a NaturalPerson.,True,No
1364,Boeing X-20 Dyna-Soar is a SpaceShuttle.,SpaceShuttle is an equivalent class of Scientist.,"Given the previous statements, is Boeing X-20 Dyna-Soar a Q48806?",No,Boeing X-20 Dyna-Soar is not a Q48806.,False,No
270,Cae Gwyn SSSI is a SiteOfSpecialScientificInterest.,SiteOfSpecialScientificInterest is an equivalent class of Q422211.,"Given the previous statements, is Cae Gwyn SSSI a Q422211?",Yes,Cae Gwyn SSSI is a Q422211.,True,No
1130,Caesarean section is a Disease.,Disease is an equivalent class of Taxon.,"Given the previous statements, is Caesarean section a Q12136?",No,Caesarean section is not a Q12136.,False,No
384,"Cabana District, San Román is an AdministrativeRegion.",AdministrativeRegion is an equivalent class of AdministrativeArea.,"Given the previous statements, is Cabana District, San Román an AdministrativeArea?",Yes,"Cabana District, San Román is an AdministrativeArea.",True,No
131,Cab Calloway School of the Arts is an EducationalInstitution.,EducationalInstitution is an equivalent class of EducationalOrganization.,"Given the previous statements, is Cab Calloway School of the Arts an EducationalOrganization?",Yes,Cab Calloway School of the Arts is an EducationalOrganization.,True,No
972,Calle Halfvarsson is a Skier.,Skier is an equivalent class of Boxer.,"Given the previous statements, is Calle Halfvarsson a Q4270517?",No,Calle Halfvarsson is not a Q4270517.,False,No
24,Calcium-activated potassium channel subunit alpha-1 is a Biomolecule.,Biomolecule is an equivalent class of Q206229.,"Given the previous statements, is Calcium-activated potassium channel subunit alpha-1 a Q206229?",Yes,Calcium-activated potassium channel subunit alpha-1 is a Q206229.,True,No
1146,Cab No. 13 is a Film.,Film is an equivalent class of Infrastructure.,"Given the previous statements, is Cab No. 13 a Movie?",No,Cab No. 13 is not a Movie.,False,No
438,Calcium pyrophosphate dihydrate crystal deposition disease is a Disease.,Disease is an equivalent class of Q12136.,"Given the previous statements, is Calcium pyrophosphate dihydrate crystal deposition disease a Q12136?",Yes,Calcium pyrophosphate dihydrate crystal deposition disease is a Q12136.,True,No
607,Ca. Lykkelig is a TelevisionShow.,TelevisionShow is an equivalent class of Q15416.,"Given the previous statements, is Ca. Lykkelig a Q15416?",Yes,Ca. Lykkelig is a Q15416.,True,No
146,Caitlin Mallory is a FigureSkater.,FigureSkater is an equivalent class of Q13219587.,"Given the previous statements, is Caitlin Mallory a Q13219587?",Yes,Caitlin Mallory is a Q13219587.,True,No
1136,Cable fault location is an Election.,Election is an equivalent class of Religious.,"Given the previous statements, is Cable fault location a Q40231?",No,Cable fault location is not a Q40231.,False,No
1178,Caerphilly County Borough Council is a Legislature.,Legislature is an equivalent class of ArtistDiscography.,"Given the previous statements, is Caerphilly County Borough Council a Q11204?",No,Caerphilly County Borough Council is not a Q11204.,False,No
1003,External pudendal vein is a Vein.,Vein is an equivalent class of AmusementParkAttraction.,"Given the previous statements, is External pudendal vein a Q9609?",No,External pudendal vein is not a Q9609.,False,No
1233,Caml is a ProgrammingLanguage.,ProgrammingLanguage is an equivalent class of Pope.,"Given the previous statements, is Caml a Q9143?",No,Caml is not a Q9143.,False,No
1131,Calcium pyrophosphate dihydrate crystal deposition disease is a Disease.,Disease is an equivalent class of WrittenWork.,"Given the previous statements, is Calcium pyrophosphate dihydrate crystal deposition disease a Q12136?",No,Calcium pyrophosphate dihydrate crystal deposition disease is not a Q12136.,False,No
1274,"Ca Goulmie, Port-Salut, Haiti is a Settlement.",Settlement is an equivalent class of GraveMonument.,"Given the previous statements, is Ca Goulmie, Port-Salut, Haiti a Q486972?",No,"Ca Goulmie, Port-Salut, Haiti is not a Q486972.",False,No
913,Caerus is a MythologicalFigure.,MythologicalFigure is an equivalent class of BoardGame.,"Given the previous statements, is Caerus a Q15410431?",No,Caerus is not a Q15410431.,False,No
1081,Ca'Purange is an Album.,Album is an equivalent class of NascarDriver.,"Given the previous statements, is Ca'Purange a MusicAlbum?",No,Ca'Purange is not a MusicAlbum.,False,No
661,Caferağa Medrese is a ReligiousBuilding.,ReligiousBuilding is an equivalent class of Q1370598.,"Given the previous statements, is Caferağa Medrese a Q1370598?",Yes,Caferağa Medrese is a Q1370598.,True,No
44,Cabell v. Chavez-Salido is a LegalCase.,LegalCase is an equivalent class of Q2334719.,"Given the previous statements, is Cabell v. Chavez-Salido a Q2334719?",Yes,Cabell v. Chavez-Salido is a Q2334719.,True,No
419,Ca' Pesaro is a Building.,Building is an equivalent class of Q41176.,"Given the previous statements, is Ca' Pesaro a Q41176?",Yes,Ca' Pesaro is a Q41176.,True,No
126,Ame-no-Koyane is a Deity.,Deity is an equivalent class of Q178885.,"Given the previous statements, is Ame-no-Koyane a Q178885?",Yes,Ame-no-Koyane is a Q178885.,True,No
274,Caberfae Peaks Ski & Golf Resort is a SkiArea.,SkiArea is an equivalent class of SkiResort.,"Given the previous statements, is Caberfae Peaks Ski & Golf Resort a SkiResort?",Yes,Caberfae Peaks Ski & Golf Resort is a SkiResort.,True,No
48,Cadillac Evening News is a PeriodicalLiterature.,PeriodicalLiterature is an equivalent class of Q1092563.,"Given the previous statements, is Cadillac Evening News a Q1092563?",Yes,Cadillac Evening News is a Q1092563.,True,No
835,Calvin Klein is a FashionDesigner.,FashionDesigner is an equivalent class of WaterPoloPlayer.,"Given the previous statements, is Calvin Klein a Q3501317?",No,Calvin Klein is not a Q3501317.,False,No
1138,"Caffeate 3,4-dioxygenase is an Enzyme.",Enzyme is an equivalent class of SerialKiller.,"Given the previous statements, is Caffeate 3,4-dioxygenase a Q8047?",No,"Caffeate 3,4-dioxygenase is not a Q8047.",False,No
97,California Collegiate League is a BaseballLeague.,BaseballLeague is an equivalent class of Q6631808.,"Given the previous statements, is California Collegiate League a Q6631808?",Yes,California Collegiate League is a Q6631808.,True,No
1050,Lithium-ion battery is a Battery.,Battery is an equivalent class of RoadTunnel.,"Given the previous statements, is Lithium-ion battery a Q267298?",No,Lithium-ion battery is not a Q267298.,False,No
561,Cadet Records is a RecordLabel.,RecordLabel is an equivalent class of Q18127.,"Given the previous statements, is Cadet Records a Q18127?",Yes,Cadet Records is a Q18127.,True,No
1279,Cabot Circus is a ShoppingMall.,ShoppingMall is an equivalent class of MonoclonalAntibody.,"Given the previous statements, is Cabot Circus a ShoppingCenter?",No,Cabot Circus is not a ShoppingCenter.,False,No
1261,Ca na Catanach is a Road.,Road is an equivalent class of Casino.,"Given the previous statements, is Ca na Catanach a Q34442?",No,Ca na Catanach is not a Q34442.,False,No
726,Cabergoline is a ChemicalSubstance.,ChemicalSubstance is an equivalent class of SambaSchool.,"Given the previous statements, is Cabergoline a ChemicalObject?",No,Cabergoline is not a ChemicalObject.,False,No
166,Cajsa Persson is a GolfPlayer.,GolfPlayer is an equivalent class of Q13156709.,"Given the previous statements, is Cajsa Persson a Q13156709?",Yes,Cajsa Persson is a Q13156709.,True,No
282,Matitone is a Skyscraper.,Skyscraper is an equivalent class of Q11303.,"Given the previous statements, is Matitone a Q11303?",Yes,Matitone is a Q11303.,True,No
381,Salyut 3 is a SpaceStation.,SpaceStation is an equivalent class of Q25956.,"Given the previous statements, is Salyut 3 a Q25956?",Yes,Salyut 3 is a Q25956.,True,No
544,Cadherin is a Protein.,Protein is an equivalent class of Q8054.,"Given the previous statements, is Cadherin a Q8054?",Yes,Cadherin is a Q8054.,True,No
1373,"Solar eclipse of March 30, 2052 is a SolarEclipse.",SolarEclipse is an equivalent class of DistrictWaterBoard.,"Given the previous statements, is Solar eclipse of March 30, 2052 a Q3887?",No,"Solar eclipse of March 30, 2052 is not a Q3887.",False,No
777,Cab Kaye is an Animal.,Animal is an equivalent class of Egyptologist.,"Given the previous statements, is Cab Kaye a Q729?",No,Cab Kaye is not a Q729.,False,No
1295,Cabarita ferry wharf is a Station.,Station is an equivalent class of TradeUnion.,"Given the previous statements, is Cabarita ferry wharf a Q719456?",No,Cabarita ferry wharf is not a Q719456.,False,No
