ID,triple1,triple2,question,answer,inferred triple,label,LLM output
628,T is a Z.,Z is an equivalent class of Y.,"Given the previous statements, is T a Y?",Yes,T is a Y.,True,No
1082,L is a N.,N is an equivalent class of U.,"Given the previous statements, is L a V?",No,L is not a V.,False,No
952,H is a L.,L is an equivalent class of I.,"Given the previous statements, is H a U?",No,H is not a U.,False,No
567,R is a U.,U is an equivalent class of K.,"Given the previous statements, is R a K?",Yes,R is a K.,True,No
314,J is a F.,F is an equivalent class of I.,"Given the previous statements, is J a I?",Yes,J is a I.,True,No
1160,O is a W.,W is an equivalent class of M.,"Given the previous statements, is O a D?",No,O is not a D.,False,No
179,F is a A.,A is an equivalent class of V.,"Given the previous statements, is F a V?",Yes,F is a V.,True,No
759,B is a Y.,Y is an equivalent class of M.,"Given the previous statements, is B a S?",No,B is not a S.,False,No
945,H is a R.,R is an equivalent class of Y.,"Given the previous statements, is H a L?",No,H is not a L.,False,No
914,G is a F.,F is an equivalent class of W.,"Given the previous statements, is G a S?",No,G is not a S.,False,No
902,G is a N.,N is an equivalent class of H.,"Given the previous statements, is G a R?",No,G is not a R.,False,No
75,C is a Z.,Z is an equivalent class of Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,No
1267,R is a W.,W is an equivalent class of G.,"Given the previous statements, is R a I?",No,R is not a I.,False,No
1352,T is a B.,B is an equivalent class of D.,"Given the previous statements, is T a H?",No,T is not a H.,False,No
1210,P is a D.,D is an equivalent class of A.,"Given the previous statements, is P a E?",No,P is not a E.,False,No
990,I is a J.,J is an equivalent class of F.,"Given the previous statements, is I a M?",No,I is not a M.,False,No
754,B is a W.,W is an equivalent class of T.,"Given the previous statements, is B a M?",No,B is not a M.,False,No
925,H is a G.,G is an equivalent class of I.,"Given the previous statements, is H a Z?",No,H is not a Z.,False,No
198,F is a B.,B is an equivalent class of U.,"Given the previous statements, is F a U?",Yes,F is a U.,True,No
610,S is a U.,U is an equivalent class of T.,"Given the previous statements, is S a T?",Yes,S is a T.,True,No
226,G is a D.,D is an equivalent class of J.,"Given the previous statements, is G a J?",Yes,G is a J.,True,No
1222,Q is a N.,N is an equivalent class of E.,"Given the previous statements, is Q a W?",No,Q is not a W.,False,No
775,C is a F.,F is an equivalent class of N.,"Given the previous statements, is C a M?",No,C is not a M.,False,No
26,A is a D.,D is an equivalent class of C.,"Given the previous statements, is A a C?",Yes,A is a C.,True,No
686,U is a O.,O is an equivalent class of V.,"Given the previous statements, is U a V?",Yes,U is a V.,True,No
934,H is a E.,E is an equivalent class of R.,"Given the previous statements, is H a D?",No,H is not a D.,False,No
299,J is a U.,U is an equivalent class of V.,"Given the previous statements, is J a V?",Yes,J is a V.,True,No
1076,L is a T.,T is an equivalent class of K.,"Given the previous statements, is L a X?",No,L is not a X.,False,No
1183,O is a H.,H is an equivalent class of M.,"Given the previous statements, is O a C?",No,O is not a C.,False,No
615,S is a U.,U is an equivalent class of A.,"Given the previous statements, is S a A?",Yes,S is a A.,True,No
279,I is a E.,E is an equivalent class of Q.,"Given the previous statements, is I a Q?",Yes,I is a Q.,True,No
341,K is a L.,L is an equivalent class of T.,"Given the previous statements, is K a T?",Yes,K is a T.,True,No
839,E is a A.,A is an equivalent class of T.,"Given the previous statements, is E a W?",No,E is not a W.,False,No
1355,U is a X.,X is an equivalent class of C.,"Given the previous statements, is U a D?",No,U is not a D.,False,No
951,H is a L.,L is an equivalent class of J.,"Given the previous statements, is H a O?",No,H is not a O.,False,No
498,P is a C.,C is an equivalent class of S.,"Given the previous statements, is P a S?",Yes,P is a S.,True,No
1227,Q is a V.,V is an equivalent class of P.,"Given the previous statements, is Q a U?",No,Q is not a U.,False,No
292,I is a F.,F is an equivalent class of G.,"Given the previous statements, is I a G?",Yes,I is a G.,True,No
359,K is a E.,E is an equivalent class of J.,"Given the previous statements, is K a J?",Yes,K is a J.,True,No
485,O is a C.,C is an equivalent class of P.,"Given the previous statements, is O a P?",Yes,O is a P.,True,No
895,G is a A.,A is an equivalent class of D.,"Given the previous statements, is G a O?",No,G is not a O.,False,No
167,F is a A.,A is an equivalent class of T.,"Given the previous statements, is F a T?",Yes,F is a T.,True,No
40,B is a O.,O is an equivalent class of M.,"Given the previous statements, is B a M?",Yes,B is a M.,True,No
633,T is a R.,R is an equivalent class of N.,"Given the previous statements, is T a N?",Yes,T is a N.,True,No
1031,K is a P.,P is an equivalent class of R.,"Given the previous statements, is K a F?",No,K is not a F.,False,No
491,O is a I.,I is an equivalent class of M.,"Given the previous statements, is O a M?",Yes,O is a M.,True,No
1061,L is a M.,M is an equivalent class of I.,"Given the previous statements, is L a Z?",No,L is not a Z.,False,No
996,J is a L.,L is an equivalent class of P.,"Given the previous statements, is J a H?",No,J is not a H.,False,No
1106,M is a U.,U is an equivalent class of B.,"Given the previous statements, is M a T?",No,M is not a T.,False,No
783,C is a K.,K is an equivalent class of R.,"Given the previous statements, is C a T?",No,C is not a T.,False,No
514,P is a H.,H is an equivalent class of V.,"Given the previous statements, is P a V?",Yes,P is a V.,True,No
881,F is a M.,M is an equivalent class of B.,"Given the previous statements, is F a Z?",No,F is not a Z.,False,No
558,Q is a X.,X is an equivalent class of W.,"Given the previous statements, is Q a W?",Yes,Q is a W.,True,No
845,E is a T.,T is an equivalent class of B.,"Given the previous statements, is E a N?",No,E is not a N.,False,No
851,E is a D.,D is an equivalent class of N.,"Given the previous statements, is E a C?",No,E is not a C.,False,No
1293,S is a E.,E is an equivalent class of G.,"Given the previous statements, is S a L?",No,S is not a L.,False,No
1085,L is a C.,C is an equivalent class of G.,"Given the previous statements, is L a X?",No,L is not a X.,False,No
582,R is a T.,T is an equivalent class of C.,"Given the previous statements, is R a C?",Yes,R is a C.,True,No
738,B is a J.,J is an equivalent class of C.,"Given the previous statements, is B a L?",No,B is not a L.,False,No
856,E is a C.,C is an equivalent class of B.,"Given the previous statements, is E a F?",No,E is not a F.,False,No
685,U is a D.,D is an equivalent class of R.,"Given the previous statements, is U a R?",Yes,U is a R.,True,No
393,L is a M.,M is an equivalent class of N.,"Given the previous statements, is L a N?",Yes,L is a N.,True,No
1046,K is a U.,U is an equivalent class of R.,"Given the previous statements, is K a F?",No,K is not a F.,False,No
648,T is a S.,S is an equivalent class of E.,"Given the previous statements, is T a E?",Yes,T is a E.,True,No
602,S is a B.,B is an equivalent class of Y.,"Given the previous statements, is S a Y?",Yes,S is a Y.,True,No
18,A is a Z.,Z is an equivalent class of M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,No
991,J is a S.,S is an equivalent class of B.,"Given the previous statements, is J a W?",No,J is not a W.,False,No
1377,U is a V.,V is an equivalent class of R.,"Given the previous statements, is U a Z?",No,U is not a Z.,False,No
792,C is a Q.,Q is an equivalent class of L.,"Given the previous statements, is C a H?",No,C is not a H.,False,No
1245,Q is a J.,J is an equivalent class of D.,"Given the previous statements, is Q a M?",No,Q is not a M.,False,No
447,N is a E.,E is an equivalent class of H.,"Given the previous statements, is N a H?",Yes,N is a H.,True,No
959,I is a W.,W is an equivalent class of P.,"Given the previous statements, is I a G?",No,I is not a G.,False,No
1248,Q is a P.,P is an equivalent class of W.,"Given the previous statements, is Q a V?",No,Q is not a V.,False,No
97,C is a Z.,Z is an equivalent class of I.,"Given the previous statements, is C a I?",Yes,C is a I.,True,No
892,G is a L.,L is an equivalent class of T.,"Given the previous statements, is G a Y?",No,G is not a Y.,False,No
1273,R is a Y.,Y is an equivalent class of T.,"Given the previous statements, is R a C?",No,R is not a C.,False,No
492,O is a Y.,Y is an equivalent class of S.,"Given the previous statements, is O a S?",Yes,O is a S.,True,No
257,H is a O.,O is an equivalent class of E.,"Given the previous statements, is H a E?",Yes,H is a E.,True,No
1312,S is a L.,L is an equivalent class of U.,"Given the previous statements, is S a I?",No,S is not a I.,False,No
981,I is a A.,A is an equivalent class of E.,"Given the previous statements, is I a H?",No,I is not a H.,False,No
670,U is a V.,V is an equivalent class of F.,"Given the previous statements, is U a F?",Yes,U is a F.,True,No
1306,S is a K.,K is an equivalent class of N.,"Given the previous statements, is S a C?",No,S is not a C.,False,No
319,J is a I.,I is an equivalent class of O.,"Given the previous statements, is J a O?",Yes,J is a O.,True,No
519,P is a N.,N is an equivalent class of L.,"Given the previous statements, is P a L?",Yes,P is a L.,True,No
1138,N is a E.,E is an equivalent class of Z.,"Given the previous statements, is N a V?",No,N is not a V.,False,No
1059,L is a O.,O is an equivalent class of B.,"Given the previous statements, is L a K?",No,L is not a K.,False,No
853,E is a Z.,Z is an equivalent class of R.,"Given the previous statements, is E a Y?",No,E is not a Y.,False,No
30,A is a Z.,Z is an equivalent class of B.,"Given the previous statements, is A a B?",Yes,A is a B.,True,No
927,H is a F.,F is an equivalent class of X.,"Given the previous statements, is H a I?",No,H is not a I.,False,No
89,C is a J.,J is an equivalent class of L.,"Given the previous statements, is C a L?",Yes,C is a L.,True,No
61,B is a X.,X is an equivalent class of S.,"Given the previous statements, is B a S?",Yes,B is a S.,True,No
979,I is a O.,O is an equivalent class of Q.,"Given the previous statements, is I a R?",No,I is not a R.,False,No
340,K is a I.,I is an equivalent class of U.,"Given the previous statements, is K a U?",Yes,K is a U.,True,No
875,F is a O.,O is an equivalent class of L.,"Given the previous statements, is F a T?",No,F is not a T.,False,No
589,R is a C.,C is an equivalent class of A.,"Given the previous statements, is R a A?",Yes,R is a A.,True,No
1042,K is a F.,F is an equivalent class of M.,"Given the previous statements, is K a H?",No,K is not a H.,False,No
111,D is a S.,S is an equivalent class of G.,"Given the previous statements, is D a G?",Yes,D is a G.,True,No
1201,P is a R.,R is an equivalent class of I.,"Given the previous statements, is P a W?",No,P is not a W.,False,No
737,B is a J.,J is an equivalent class of C.,"Given the previous statements, is B a S?",No,B is not a S.,False,No
1143,N is a C.,C is an equivalent class of O.,"Given the previous statements, is N a Q?",No,N is not a Q.,False,No
751,B is a W.,W is an equivalent class of E.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,No
367,L is a H.,H is an equivalent class of U.,"Given the previous statements, is L a U?",Yes,L is a U.,True,No
1263,R is a S.,S is an equivalent class of B.,"Given the previous statements, is R a C?",No,R is not a C.,False,No
1148,N is a W.,W is an equivalent class of P.,"Given the previous statements, is N a F?",No,N is not a F.,False,No
1019,J is a U.,U is an equivalent class of B.,"Given the previous statements, is J a W?",No,J is not a W.,False,No
600,S is a F.,F is an equivalent class of P.,"Given the previous statements, is S a P?",Yes,S is a P.,True,No
1333,T is a B.,B is an equivalent class of Y.,"Given the previous statements, is T a M?",No,T is not a M.,False,No
100,D is a Y.,Y is an equivalent class of N.,"Given the previous statements, is D a N?",Yes,D is a N.,True,No
976,I is a Z.,Z is an equivalent class of W.,"Given the previous statements, is I a R?",No,I is not a R.,False,No
306,J is a I.,I is an equivalent class of D.,"Given the previous statements, is J a D?",Yes,J is a D.,True,No
1060,L is a V.,V is an equivalent class of J.,"Given the previous statements, is L a W?",No,L is not a W.,False,No
619,S is a D.,D is an equivalent class of W.,"Given the previous statements, is S a W?",Yes,S is a W.,True,No
1021,J is a C.,C is an equivalent class of O.,"Given the previous statements, is J a Y?",No,J is not a Y.,False,No
240,H is a S.,S is an equivalent class of W.,"Given the previous statements, is H a W?",Yes,H is a W.,True,No
196,F is a X.,X is an equivalent class of T.,"Given the previous statements, is F a T?",Yes,F is a T.,True,No
436,N is a Q.,Q is an equivalent class of B.,"Given the previous statements, is N a B?",Yes,N is a B.,True,No
893,G is a Q.,Q is an equivalent class of E.,"Given the previous statements, is G a Z?",No,G is not a Z.,False,No
440,N is a J.,J is an equivalent class of M.,"Given the previous statements, is N a M?",Yes,N is a M.,True,No
529,Q is a V.,V is an equivalent class of G.,"Given the previous statements, is Q a G?",Yes,Q is a G.,True,No
1164,O is a S.,S is an equivalent class of F.,"Given the previous statements, is O a I?",No,O is not a I.,False,No
70,C is a S.,S is an equivalent class of V.,"Given the previous statements, is C a V?",Yes,C is a V.,True,No
1334,T is a E.,E is an equivalent class of V.,"Given the previous statements, is T a J?",No,T is not a J.,False,No
58,B is a I.,I is an equivalent class of N.,"Given the previous statements, is B a N?",Yes,B is a N.,True,No
538,Q is a G.,G is an equivalent class of A.,"Given the previous statements, is Q a A?",Yes,Q is a A.,True,No
142,E is a C.,C is an equivalent class of I.,"Given the previous statements, is E a I?",Yes,E is a I.,True,No
837,E is a G.,G is an equivalent class of I.,"Given the previous statements, is E a H?",No,E is not a H.,False,No
585,R is a P.,P is an equivalent class of Z.,"Given the previous statements, is R a Z?",Yes,R is a Z.,True,No
91,C is a X.,X is an equivalent class of G.,"Given the previous statements, is C a G?",Yes,C is a G.,True,No
345,K is a U.,U is an equivalent class of N.,"Given the previous statements, is K a N?",Yes,K is a N.,True,No
871,F is a X.,X is an equivalent class of C.,"Given the previous statements, is F a B?",No,F is not a B.,False,No
1274,R is a U.,U is an equivalent class of G.,"Given the previous statements, is R a J?",No,R is not a J.,False,No
194,F is a W.,W is an equivalent class of O.,"Given the previous statements, is F a O?",Yes,F is a O.,True,No
870,F is a M.,M is an equivalent class of B.,"Given the previous statements, is F a A?",No,F is not a A.,False,No
92,C is a K.,K is an equivalent class of A.,"Given the previous statements, is C a A?",Yes,C is a A.,True,No
397,M is a T.,T is an equivalent class of G.,"Given the previous statements, is M a G?",Yes,M is a G.,True,No
1341,T is a U.,U is an equivalent class of I.,"Given the previous statements, is T a C?",No,T is not a C.,False,No
702,A is a O.,O is an equivalent class of R.,"Given the previous statements, is A a N?",No,A is not a N.,False,No
37,B is a Q.,Q is an equivalent class of Z.,"Given the previous statements, is B a Z?",Yes,B is a Z.,True,No
325,J is a C.,C is an equivalent class of Q.,"Given the previous statements, is J a Q?",Yes,J is a Q.,True,No
781,C is a E.,E is an equivalent class of M.,"Given the previous statements, is C a V?",No,C is not a V.,False,No
1141,N is a W.,W is an equivalent class of C.,"Given the previous statements, is N a O?",No,N is not a O.,False,No
739,B is a E.,E is an equivalent class of O.,"Given the previous statements, is B a G?",No,B is not a G.,False,No
1078,L is a I.,I is an equivalent class of M.,"Given the previous statements, is L a G?",No,L is not a G.,False,No
807,D is a P.,P is an equivalent class of Q.,"Given the previous statements, is D a Z?",No,D is not a Z.,False,No
829,E is a M.,M is an equivalent class of B.,"Given the previous statements, is E a L?",No,E is not a L.,False,No
607,S is a E.,E is an equivalent class of I.,"Given the previous statements, is S a I?",Yes,S is a I.,True,No
916,G is a U.,U is an equivalent class of Y.,"Given the previous statements, is G a B?",No,G is not a B.,False,No
618,S is a Y.,Y is an equivalent class of K.,"Given the previous statements, is S a K?",Yes,S is a K.,True,No
811,D is a J.,J is an equivalent class of I.,"Given the previous statements, is D a A?",No,D is not a A.,False,No
175,F is a J.,J is an equivalent class of S.,"Given the previous statements, is F a S?",Yes,F is a S.,True,No
253,H is a P.,P is an equivalent class of A.,"Given the previous statements, is H a A?",Yes,H is a A.,True,No
233,H is a O.,O is an equivalent class of W.,"Given the previous statements, is H a W?",Yes,H is a W.,True,No
611,S is a M.,M is an equivalent class of F.,"Given the previous statements, is S a F?",Yes,S is a F.,True,No
483,O is a V.,V is an equivalent class of T.,"Given the previous statements, is O a T?",Yes,O is a T.,True,No
1171,O is a J.,J is an equivalent class of W.,"Given the previous statements, is O a Y?",No,O is not a Y.,False,No
23,A is a H.,H is an equivalent class of N.,"Given the previous statements, is A a N?",Yes,A is a N.,True,No
250,H is a O.,O is an equivalent class of F.,"Given the previous statements, is H a F?",Yes,H is a F.,True,No
1383,U is a S.,S is an equivalent class of H.,"Given the previous statements, is U a M?",No,U is not a M.,False,No
1224,Q is a M.,M is an equivalent class of B.,"Given the previous statements, is Q a G?",No,Q is not a G.,False,No
535,Q is a P.,P is an equivalent class of J.,"Given the previous statements, is Q a J?",Yes,Q is a J.,True,No
281,I is a B.,B is an equivalent class of Z.,"Given the previous statements, is I a Z?",Yes,I is a Z.,True,No
556,Q is a J.,J is an equivalent class of N.,"Given the previous statements, is Q a N?",Yes,Q is a N.,True,No
365,L is a Z.,Z is an equivalent class of C.,"Given the previous statements, is L a C?",Yes,L is a C.,True,No
1166,O is a G.,G is an equivalent class of Z.,"Given the previous statements, is O a X?",No,O is not a X.,False,No
1194,P is a E.,E is an equivalent class of X.,"Given the previous statements, is P a I?",No,P is not a I.,False,No
1253,Q is a L.,L is an equivalent class of N.,"Given the previous statements, is Q a U?",No,Q is not a U.,False,No
1077,L is a R.,R is an equivalent class of Y.,"Given the previous statements, is L a V?",No,L is not a V.,False,No
133,E is a R.,R is an equivalent class of K.,"Given the previous statements, is E a K?",Yes,E is a K.,True,No
827,E is a Z.,Z is an equivalent class of F.,"Given the previous statements, is E a O?",No,E is not a O.,False,No
1296,S is a M.,M is an equivalent class of P.,"Given the previous statements, is S a N?",No,S is not a N.,False,No
713,A is a Q.,Q is an equivalent class of N.,"Given the previous statements, is A a P?",No,A is not a P.,False,No
784,C is a E.,E is an equivalent class of Q.,"Given the previous statements, is C a L?",No,C is not a L.,False,No
1147,N is a E.,E is an equivalent class of U.,"Given the previous statements, is N a M?",No,N is not a M.,False,No
130,D is a N.,N is an equivalent class of Z.,"Given the previous statements, is D a Z?",Yes,D is a Z.,True,No
720,A is a B.,B is an equivalent class of G.,"Given the previous statements, is A a T?",No,A is not a T.,False,No
936,H is a B.,B is an equivalent class of I.,"Given the previous statements, is H a J?",No,H is not a J.,False,No
982,I is a S.,S is an equivalent class of Y.,"Given the previous statements, is I a B?",No,I is not a B.,False,No
1036,K is a F.,F is an equivalent class of P.,"Given the previous statements, is K a I?",No,K is not a I.,False,No
831,E is a F.,F is an equivalent class of U.,"Given the previous statements, is E a W?",No,E is not a W.,False,No
24,A is a C.,C is an equivalent class of L.,"Given the previous statements, is A a L?",Yes,A is a L.,True,No
74,C is a H.,H is an equivalent class of K.,"Given the previous statements, is C a K?",Yes,C is a K.,True,No
1133,N is a F.,F is an equivalent class of J.,"Given the previous statements, is N a Y?",No,N is not a Y.,False,No
1163,O is a S.,S is an equivalent class of Q.,"Given the previous statements, is O a Y?",No,O is not a Y.,False,No
758,B is a R.,R is an equivalent class of N.,"Given the previous statements, is B a F?",No,B is not a F.,False,No
438,N is a Y.,Y is an equivalent class of P.,"Given the previous statements, is N a P?",Yes,N is a P.,True,No
554,Q is a M.,M is an equivalent class of V.,"Given the previous statements, is Q a V?",Yes,Q is a V.,True,No
746,B is a A.,A is an equivalent class of T.,"Given the previous statements, is B a X?",No,B is not a X.,False,No
1282,R is a A.,A is an equivalent class of C.,"Given the previous statements, is R a X?",No,R is not a X.,False,No
504,P is a R.,R is an equivalent class of A.,"Given the previous statements, is P a A?",Yes,P is a A.,True,No
801,D is a A.,A is an equivalent class of K.,"Given the previous statements, is D a M?",No,D is not a M.,False,No
7,A is a U.,U is an equivalent class of G.,"Given the previous statements, is A a G?",Yes,A is a G.,True,No
933,H is a Y.,Y is an equivalent class of J.,"Given the previous statements, is H a W?",No,H is not a W.,False,No
275,I is a Z.,Z is an equivalent class of U.,"Given the previous statements, is I a U?",Yes,I is a U.,True,No
740,B is a H.,H is an equivalent class of Z.,"Given the previous statements, is B a E?",No,B is not a E.,False,No
1356,U is a B.,B is an equivalent class of M.,"Given the previous statements, is U a O?",No,U is not a O.,False,No
146,E is a U.,U is an equivalent class of P.,"Given the previous statements, is E a P?",Yes,E is a P.,True,No
844,E is a L.,L is an equivalent class of A.,"Given the previous statements, is E a T?",No,E is not a T.,False,No
411,M is a H.,H is an equivalent class of V.,"Given the previous statements, is M a V?",Yes,M is a V.,True,No
1049,K is a M.,M is an equivalent class of U.,"Given the previous statements, is K a A?",No,K is not a A.,False,No
1158,O is a N.,N is an equivalent class of U.,"Given the previous statements, is O a Q?",No,O is not a Q.,False,No
742,B is a U.,U is an equivalent class of X.,"Given the previous statements, is B a F?",No,B is not a F.,False,No
1140,N is a D.,D is an equivalent class of C.,"Given the previous statements, is N a G?",No,N is not a G.,False,No
1122,M is a D.,D is an equivalent class of R.,"Given the previous statements, is M a B?",No,M is not a B.,False,No
247,H is a J.,J is an equivalent class of Z.,"Given the previous statements, is H a Z?",Yes,H is a Z.,True,No
828,E is a D.,D is an equivalent class of L.,"Given the previous statements, is E a W?",No,E is not a W.,False,No
929,H is a Q.,Q is an equivalent class of S.,"Given the previous statements, is H a R?",No,H is not a R.,False,No
917,G is a E.,E is an equivalent class of O.,"Given the previous statements, is G a D?",No,G is not a D.,False,No
1322,T is a Q.,Q is an equivalent class of W.,"Given the previous statements, is T a J?",No,T is not a J.,False,No
418,M is a Z.,Z is an equivalent class of O.,"Given the previous statements, is M a O?",Yes,M is a O.,True,No
1062,L is a N.,N is an equivalent class of O.,"Given the previous statements, is L a S?",No,L is not a S.,False,No
730,B is a G.,G is an equivalent class of C.,"Given the previous statements, is B a I?",No,B is not a I.,False,No
375,L is a N.,N is an equivalent class of K.,"Given the previous statements, is L a K?",Yes,L is a K.,True,No
906,G is a Q.,Q is an equivalent class of D.,"Given the previous statements, is G a H?",No,G is not a H.,False,No
1016,J is a O.,O is an equivalent class of B.,"Given the previous statements, is J a M?",No,J is not a M.,False,No
1043,K is a F.,F is an equivalent class of Z.,"Given the previous statements, is K a T?",No,K is not a T.,False,No
1159,O is a A.,A is an equivalent class of X.,"Given the previous statements, is O a U?",No,O is not a U.,False,No
726,A is a S.,S is an equivalent class of B.,"Given the previous statements, is A a T?",No,A is not a T.,False,No
586,R is a W.,W is an equivalent class of N.,"Given the previous statements, is R a N?",Yes,R is a N.,True,No
456,N is a L.,L is an equivalent class of C.,"Given the previous statements, is N a C?",Yes,N is a C.,True,No
20,A is a B.,B is an equivalent class of M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,No
777,C is a F.,F is an equivalent class of B.,"Given the previous statements, is C a S?",No,C is not a S.,False,No
496,P is a H.,H is an equivalent class of G.,"Given the previous statements, is P a G?",Yes,P is a G.,True,No
516,P is a Q.,Q is an equivalent class of C.,"Given the previous statements, is P a C?",Yes,P is a C.,True,No
358,K is a S.,S is an equivalent class of Q.,"Given the previous statements, is K a Q?",Yes,K is a Q.,True,No
1154,N is a I.,I is an equivalent class of E.,"Given the previous statements, is N a R?",No,N is not a R.,False,No
127,D is a P.,P is an equivalent class of I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,No
79,C is a B.,B is an equivalent class of Z.,"Given the previous statements, is C a Z?",Yes,C is a Z.,True,No
431,N is a X.,X is an equivalent class of U.,"Given the previous statements, is N a U?",Yes,N is a U.,True,No
989,I is a W.,W is an equivalent class of K.,"Given the previous statements, is I a P?",No,I is not a P.,False,No
704,A is a V.,V is an equivalent class of L.,"Given the previous statements, is A a C?",No,A is not a C.,False,No
1110,M is a I.,I is an equivalent class of Y.,"Given the previous statements, is M a O?",No,M is not a O.,False,No
1209,P is a V.,V is an equivalent class of O.,"Given the previous statements, is P a Z?",No,P is not a Z.,False,No
1028,K is a I.,I is an equivalent class of Z.,"Given the previous statements, is K a F?",No,K is not a F.,False,No
154,E is a S.,S is an equivalent class of D.,"Given the previous statements, is E a D?",Yes,E is a D.,True,No
1309,S is a C.,C is an equivalent class of L.,"Given the previous statements, is S a A?",No,S is not a A.,False,No
461,N is a S.,S is an equivalent class of E.,"Given the previous statements, is N a E?",Yes,N is a E.,True,No
1174,O is a X.,X is an equivalent class of L.,"Given the previous statements, is O a V?",No,O is not a V.,False,No
181,F is a U.,U is an equivalent class of T.,"Given the previous statements, is F a T?",Yes,F is a T.,True,No
398,M is a C.,C is an equivalent class of G.,"Given the previous statements, is M a G?",Yes,M is a G.,True,No
864,F is a Z.,Z is an equivalent class of L.,"Given the previous statements, is F a M?",No,F is not a M.,False,No
969,I is a O.,O is an equivalent class of K.,"Given the previous statements, is I a M?",No,I is not a M.,False,No
69,C is a W.,W is an equivalent class of T.,"Given the previous statements, is C a T?",Yes,C is a T.,True,No
86,C is a S.,S is an equivalent class of O.,"Given the previous statements, is C a O?",Yes,C is a O.,True,No
429,M is a D.,D is an equivalent class of H.,"Given the previous statements, is M a H?",Yes,M is a H.,True,No
695,A is a K.,K is an equivalent class of Q.,"Given the previous statements, is A a O?",No,A is not a O.,False,No
465,O is a I.,I is an equivalent class of U.,"Given the previous statements, is O a U?",Yes,O is a U.,True,No
1142,N is a T.,T is an equivalent class of Z.,"Given the previous statements, is N a Q?",No,N is not a Q.,False,No
1023,J is a Y.,Y is an equivalent class of W.,"Given the previous statements, is J a F?",No,J is not a F.,False,No
1219,P is a A.,A is an equivalent class of Y.,"Given the previous statements, is P a D?",No,P is not a D.,False,No
311,J is a L.,L is an equivalent class of K.,"Given the previous statements, is J a K?",Yes,J is a K.,True,No
303,J is a H.,H is an equivalent class of Y.,"Given the previous statements, is J a Y?",Yes,J is a Y.,True,No
230,G is a S.,S is an equivalent class of V.,"Given the previous statements, is G a V?",Yes,G is a V.,True,No
948,H is a D.,D is an equivalent class of J.,"Given the previous statements, is H a P?",No,H is not a P.,False,No
604,S is a G.,G is an equivalent class of I.,"Given the previous statements, is S a I?",Yes,S is a I.,True,No
793,D is a O.,O is an equivalent class of Y.,"Given the previous statements, is D a K?",No,D is not a K.,False,No
1249,Q is a J.,J is an equivalent class of O.,"Given the previous statements, is Q a R?",No,Q is not a R.,False,No
88,C is a O.,O is an equivalent class of M.,"Given the previous statements, is C a M?",Yes,C is a M.,True,No
480,O is a L.,L is an equivalent class of R.,"Given the previous statements, is O a R?",Yes,O is a R.,True,No
1013,J is a K.,K is an equivalent class of A.,"Given the previous statements, is J a D?",No,J is not a D.,False,No
729,B is a K.,K is an equivalent class of O.,"Given the previous statements, is B a L?",No,B is not a L.,False,No
