ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1057,Caesar Bacarella is a MotorsportRacer.,MotorsportRacer is a subclass of RouteStop.,"Given the previous statements, is Caesar Bacarella an Athlete?",No,Caesar Bacarella is not an Athlete.,False,No
247,Caergwrle Castle is a Castle.,Castle is a subclass of Building.,"Given the previous statements, is Caergwrle Castle a Building?",Yes,Caergwrle Castle is a Building.,True,No
1430,Caleb Saleeby is a Medician.,Medician is a subclass of InternationalOrganisation.,"Given the previous statements, is Caleb Saleeby a Scientist?",No,Caleb Saleeby is not a Scientist.,False,No
590,Carmelo Borg Pisani is a Spy.,Spy is a subclass of Person.,"Given the previous statements, is Carmelo Borg Pisani a Person?",Yes,Carmelo Borg Pisani is a Person.,True,No
837,Cadence Magazine is an AcademicJournal.,AcademicJournal is a subclass of PeriodicalLiterature.,"Given the previous statements, is Cadence Magazine a PeriodicalLiterature?",Yes,Cadence Magazine is a PeriodicalLiterature.,True,No
145,Americas Conference on Information Systems is an AcademicConference.,AcademicConference is a subclass of SocietalEvent.,"Given the previous statements, is Americas Conference on Information Systems a SocietalEvent?",Yes,Americas Conference on Information Systems is a SocietalEvent.,True,No
820,Camelopardalis is a Constellation.,Constellation is a subclass of CelestialBody.,"Given the previous statements, is Camelopardalis a CelestialBody?",Yes,Camelopardalis is a CelestialBody.,True,No
845,California Coupe is an Aircraft.,Aircraft is a subclass of MeanOfTransportation.,"Given the previous statements, is California Coupe a MeanOfTransportation?",Yes,California Coupe is a MeanOfTransportation.,True,No
1370,Cajsa Persson is a GolfPlayer.,GolfPlayer is a subclass of MusicFestival.,"Given the previous statements, is Cajsa Persson an Athlete?",No,Cajsa Persson is not an Athlete.,False,No
32,Cabell v. Chavez-Salido is a Case.,Case is a subclass of UnitOfWork.,"Given the previous statements, is Cabell v. Chavez-Salido an UnitOfWork?",Yes,Cabell v. Chavez-Salido is an UnitOfWork.,True,No
1645,Nick Rapone is an AmericanFootballCoach.,AmericanFootballCoach is a subclass of NaturalRegion.,"Given the previous statements, is Nick Rapone a Coach?",No,Nick Rapone is not a Coach.,False,No
981,Cabinet Division is a GovernmentAgency.,GovernmentAgency is a subclass of Organisation.,"Given the previous statements, is Cabinet Division an Organisation?",Yes,Cabinet Division is an Organisation.,True,No
1036,Callirrhoe is a CelestialBody.,CelestialBody is a subclass of Olympics.,"Given the previous statements, is Callirrhoe a Place?",No,Callirrhoe is not a Place.,False,No
895,Caatinga River is a BodyOfWater.,BodyOfWater is a subclass of NaturalPlace.,"Given the previous statements, is Caatinga River a NaturalPlace?",Yes,Caatinga River is a NaturalPlace.,True,No
525,California Correctional Center is a Prison.,Prison is a subclass of Building.,"Given the previous statements, is California Correctional Center a Building?",Yes,California Correctional Center is a Building.,True,No
1653,Rochdale Hornets is a SpeedwayTeam.,SpeedwayTeam is a subclass of AmericanLeader.,"Given the previous statements, is Rochdale Hornets a SportsTeam?",No,Rochdale Hornets is not a SportsTeam.,False,No
1729,Roxana Latorre is a Senator.,Senator is a subclass of Relationship.,"Given the previous statements, is Roxana Latorre a Politician?",No,Roxana Latorre is not a Politician.,False,No
1719,Casey Dick is a NationalCollegiateAthleticAssociationAthlete.,NationalCollegiateAthleticAssociationAthlete is a subclass of MotocycleRacer.,"Given the previous statements, is Casey Dick an Athlete?",No,Casey Dick is not an Athlete.,False,No
1401,Cabot Circus is an IceHockeyPlayer.,IceHockeyPlayer is a subclass of ProtohistoricalPeriod.,"Given the previous statements, is Cabot Circus a WinterSportPlayer?",No,Cabot Circus is not a WinterSportPlayer.,False,No
1064,Canadian Collegiate Athletic Association Soccer National Championships is an OrganisationMember.,OrganisationMember is a subclass of Manhwa.,"Given the previous statements, is Canadian Collegiate Athletic Association Soccer National Championships a Person?",No,Canadian Collegiate Athletic Association Soccer National Championships is not a Person.,False,No
1803,Bazzania is a Moss.,Moss is a subclass of LaunchPad.,"Given the previous statements, is Bazzania a Plant?",No,Bazzania is not a Plant.,False,No
1669,Carter-Ruck is a LawFirm.,LawFirm is a subclass of SupremeCourtOfTheUnitedStatesCase.,"Given the previous statements, is Carter-Ruck a Company?",No,Carter-Ruck is not a Company.,False,No
1270,Rudolf Kehrer is a ClassicalMusicArtist.,ClassicalMusicArtist is a subclass of Article.,"Given the previous statements, is Rudolf Kehrer a MusicalArtist?",No,Rudolf Kehrer is not a MusicalArtist.,False,No
720,Cassie Hager is a NationalCollegiateAthleticAssociationAthlete.,NationalCollegiateAthleticAssociationAthlete is a subclass of Athlete.,"Given the previous statements, is Cassie Hager an Athlete?",Yes,Cassie Hager is an Athlete.,True,No
342,Caitlin Yankowskas is a FigureSkater.,FigureSkater is a subclass of WinterSportPlayer.,"Given the previous statements, is Caitlin Yankowskas a WinterSportPlayer?",Yes,Caitlin Yankowskas is a WinterSportPlayer.,True,No
1554,Campbeltown Loch is a Sea.,Sea is a subclass of DartsPlayer.,"Given the previous statements, is Campbeltown Loch a BodyOfWater?",No,Campbeltown Loch is not a BodyOfWater.,False,No
750,Carl Bouckaert is a HorseRider.,HorseRider is a subclass of Athlete.,"Given the previous statements, is Carl Bouckaert an Athlete?",Yes,Carl Bouckaert is an Athlete.,True,No
1516,Inge Magnusson is a Pretender.,Pretender is a subclass of BeachVolleyballPlayer.,"Given the previous statements, is Inge Magnusson a Royalty?",No,Inge Magnusson is not a Royalty.,False,No
1771,National Golf Foundation is a GolfLeague.,GolfLeague is a subclass of RollerCoaster.,"Given the previous statements, is National Golf Foundation a SportsLeague?",No,National Golf Foundation is not a SportsLeague.,False,No
1396,California Chrome is a Horse.,Horse is a subclass of HandballTeam.,"Given the previous statements, is California Chrome a Mammal?",No,California Chrome is not a Mammal.,False,No
852,Cade Foster is an AmericanFootballPlayer.,AmericanFootballPlayer is a subclass of GridironFootballPlayer.,"Given the previous statements, is Cade Foster a GridironFootballPlayer?",Yes,Cade Foster is a GridironFootballPlayer.,True,No
1592,Callum O'Brien is a SquashPlayer.,SquashPlayer is a subclass of Museum.,"Given the previous statements, is Callum O'Brien an Athlete?",No,Callum O'Brien is not an Athlete.,False,No
664,Canes Venatici II is a Galaxy.,Galaxy is a subclass of CelestialBody.,"Given the previous statements, is Canes Venatici II a CelestialBody?",Yes,Canes Venatici II is a CelestialBody.,True,No
230,Carib Brewery is a Brewery.,Brewery is a subclass of Company.,"Given the previous statements, is Carib Brewery a Company?",Yes,Carib Brewery is a Company.,True,No
1818,Carnival of Cultures is a MusicFestival.,MusicFestival is a subclass of Arachnid.,"Given the previous statements, is Carnival of Cultures a SocietalEvent?",No,Carnival of Cultures is not a SocietalEvent.,False,No
506,Campeonato Argentino Abierto de Polo is a PoloLeague.,PoloLeague is a subclass of SportsLeague.,"Given the previous statements, is Campeonato Argentino Abierto de Polo a SportsLeague?",Yes,Campeonato Argentino Abierto de Polo is a SportsLeague.,True,No
429,Cassius Aurelius Boone is a Mayor.,Mayor is a subclass of Politician.,"Given the previous statements, is Cassius Aurelius Boone a Politician?",Yes,Cassius Aurelius Boone is a Politician.,True,No
591,Robert Soblen is a Spy.,Spy is a subclass of Person.,"Given the previous statements, is Robert Soblen a Person?",Yes,Robert Soblen is a Person.,True,No
1448,Cacozeliana is a Mollusca.,Mollusca is a subclass of MixedMartialArtsLeague.,"Given the previous statements, is Cacozeliana an Animal?",No,Cacozeliana is not an Animal.,False,No
1340,Caitlin Fields is a FigureSkater.,FigureSkater is a subclass of Settlement.,"Given the previous statements, is Caitlin Fields a WinterSportPlayer?",No,Caitlin Fields is not a WinterSportPlayer.,False,No
1816,Cali Underground is a MusicFestival.,MusicFestival is a subclass of HandballTeam.,"Given the previous statements, is Cali Underground a SocietalEvent?",No,Cali Underground is not a SocietalEvent.,False,No
850,CaMLA is an Album.,Album is a subclass of MusicalWork.,"Given the previous statements, is CaMLA a MusicalWork?",Yes,CaMLA is a MusicalWork.,True,No
2,Cabaiguán is a Company.,Company is a subclass of Organisation.,"Given the previous statements, is Cabaiguán an Organisation?",Yes,Cabaiguán is an Organisation.,True,No
1871,577 Rhea is an Asteroid.,Asteroid is a subclass of GrandPrix.,"Given the previous statements, is 577 Rhea a CelestialBody?",No,577 Rhea is not a CelestialBody.,False,No
63,Cabalian Volcano is a NaturalPlace.,NaturalPlace is a subclass of Place.,"Given the previous statements, is Cabalian Volcano a Place?",Yes,Cabalian Volcano is a Place.,True,No
1679,Rotavirus vaccine is a Vaccine.,Vaccine is a subclass of Gene.,"Given the previous statements, is Rotavirus vaccine a Drug?",No,Rotavirus vaccine is not a Drug.,False,No
824,Campyloneurum is a Fern.,Fern is a subclass of Plant.,"Given the previous statements, is Campyloneurum a Plant?",Yes,Campyloneurum is a Plant.,True,No
119,Ensembl Genomes is a Database.,Database is a subclass of Work.,"Given the previous statements, is Ensembl Genomes a Work?",Yes,Ensembl Genomes is a Work.,True,No
1873,Cadillac ATS is an Automobile.,Automobile is a subclass of Street.,"Given the previous statements, is Cadillac ATS a MeanOfTransportation?",No,Cadillac ATS is not a MeanOfTransportation.,False,No
520,Carl Gustaf Ekman is a PrimeMinister.,PrimeMinister is a subclass of Politician.,"Given the previous statements, is Carl Gustaf Ekman a Politician?",Yes,Carl Gustaf Ekman is a Politician.,True,No
761,Alkaline battery is a Battery.,Battery is a subclass of Device.,"Given the previous statements, is Alkaline battery a Device?",Yes,Alkaline battery is a Device.,True,No
74,Calder Derby is a Race.,Race is a subclass of SportsEvent.,"Given the previous statements, is Calder Derby a SportsEvent?",Yes,Calder Derby is a SportsEvent.,True,No
547,Cabiria Andreian Cazacu is a Scientist.,Scientist is a subclass of Person.,"Given the previous statements, is Cabiria Andreian Cazacu a Person?",Yes,Cabiria Andreian Cazacu is a Person.,True,No
1702,Arctica is a Continent.,Continent is a subclass of RadioProgram.,"Given the previous statements, is Arctica a PopulatedPlace?",No,Arctica is not a PopulatedPlace.,False,No
1042,Ameloblastin is a Gene.,Gene is a subclass of Bone.,"Given the previous statements, is Ameloblastin a Biomolecule?",No,Ameloblastin is not a Biomolecule.,False,No
1974,Canada v United States is a FootballMatch.,FootballMatch is a subclass of Identifier.,"Given the previous statements, is Canada v United States a SportsEvent?",No,Canada v United States is not a SportsEvent.,False,No
377,Campidanese dialect is a Grape.,Grape is a subclass of FloweringPlant.,"Given the previous statements, is Campidanese dialect a FloweringPlant?",Yes,Campidanese dialect is a FloweringPlant.,True,No
331,Carl Henrik Boheman is an Entomologist.,Entomologist is a subclass of Scientist.,"Given the previous statements, is Carl Henrik Boheman a Scientist?",Yes,Carl Henrik Boheman is a Scientist.,True,No
1316,Callan Rydz is a DartsPlayer.,DartsPlayer is a subclass of LifeCycleEvent.,"Given the previous statements, is Callan Rydz an Athlete?",No,Callan Rydz is not an Athlete.,False,No
1681,MRNA-1283 is a Vaccine.,Vaccine is a subclass of AdultActor.,"Given the previous statements, is MRNA-1283 a Drug?",No,MRNA-1283 is not a Drug.,False,No
821,Cancer is a Constellation.,Constellation is a subclass of CelestialBody.,"Given the previous statements, is Cancer a CelestialBody?",Yes,Cancer is a CelestialBody.,True,No
1994,Caledon Canadians is a HockeyTeam.,HockeyTeam is a subclass of GeopoliticalOrganisation.,"Given the previous statements, is Caledon Canadians a SportsTeam?",No,Caledon Canadians is not a SportsTeam.,False,No
13,Cadence rampa is a Genre.,Genre is a subclass of TopicalConcept.,"Given the previous statements, is Cadence rampa a TopicalConcept?",Yes,Cadence rampa is a TopicalConcept.,True,No
1846,Caballococha Airport is an Airport.,Airport is a subclass of Artery.,"Given the previous statements, is Caballococha Airport an Infrastructure?",No,Caballococha Airport is not an Infrastructure.,False,No
500,Carl Nessel is a PokerPlayer.,PokerPlayer is a subclass of Athlete.,"Given the previous statements, is Carl Nessel an Athlete?",Yes,Carl Nessel is an Athlete.,True,No
1418,Camille N. Johnson is a LatterDaySaint.,LatterDaySaint is a subclass of Asteroid.,"Given the previous statements, is Camille N. Johnson a Religious?",No,Camille N. Johnson is not a Religious.,False,No
951,Cabinet of Bjarni Benediktsson is an Election.,Election is a subclass of SocietalEvent.,"Given the previous statements, is Cabinet of Bjarni Benediktsson a SocietalEvent?",Yes,Cabinet of Bjarni Benediktsson is a SocietalEvent.,True,No
187,Cain Ackland is an AustralianRulesFootballPlayer.,AustralianRulesFootballPlayer is a subclass of Athlete.,"Given the previous statements, is Cain Ackland an Athlete?",Yes,Cain Ackland is an Athlete.,True,No
1435,Campbell Millar is a MemberOfParliament.,MemberOfParliament is a subclass of MovieGenre.,"Given the previous statements, is Campbell Millar a Politician?",No,Campbell Millar is not a Politician.,False,No
1508,Ca' d'Andrea is a PopulatedPlace.,PopulatedPlace is a subclass of AutoRacingLeague.,"Given the previous statements, is Ca' d'Andrea a Place?",No,Ca' d'Andrea is not a Place.,False,No
316,Callan Rydz is a DartsPlayer.,DartsPlayer is a subclass of Athlete.,"Given the previous statements, is Callan Rydz an Athlete?",Yes,Callan Rydz is an Athlete.,True,No
425,Cadorna's pipistrelle is a Mammal.,Mammal is a subclass of Animal.,"Given the previous statements, is Cadorna's pipistrelle an Animal?",Yes,Cadorna's pipistrelle is an Animal.,True,No
809,Encephalartos barteri is a Cycad.,Cycad is a subclass of Plant.,"Given the previous statements, is Encephalartos barteri a Plant?",Yes,Encephalartos barteri is a Plant.,True,No
1420,Carl W. Buehner is a LatterDaySaint.,LatterDaySaint is a subclass of ResearchProject.,"Given the previous statements, is Carl W. Buehner a Religious?",No,Carl W. Buehner is not a Religious.,False,No
305,Caleb Flaxey is a Curler.,Curler is a subclass of WinterSportPlayer.,"Given the previous statements, is Caleb Flaxey a WinterSportPlayer?",Yes,Caleb Flaxey is a WinterSportPlayer.,True,No
807,Pseudoctenis is a Cycad.,Cycad is a subclass of Plant.,"Given the previous statements, is Pseudoctenis a Plant?",Yes,Pseudoctenis is a Plant.,True,No
1136,Callaghan Park is a RaceTrack.,RaceTrack is a subclass of MusicalWork.,"Given the previous statements, is Callaghan Park a SportFacility?",No,Callaghan Park is not a SportFacility.,False,No
