ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1979,J K C.,K has range P.,"Given the previous statements, is C a Q?",No,C is not a Q.,False,No
872,I Z F.,Z has range W.,"Given the previous statements, is F a W?",Yes,F is a W.,True,Yes
858,I R P.,R has range U.,"Given the previous statements, is P a U?",Yes,P is a U.,True,Yes
1764,H S Q.,S has range A.,"Given the previous statements, is Q a I?",No,Q is not a I.,False,Yes
1494,E J Q.,J has range N.,"Given the previous statements, is Q a O?",No,Q is not a O.,False,Yes
168,B Z E.,Z has range K.,"Given the previous statements, is E a K?",Yes,E is a K.,True,Yes
1812,I Y U.,Y has range D.,"Given the previous statements, is U a K?",No,U is not a K.,False,No
1137,B N E.,N has range W.,"Given the previous statements, is E a K?",No,E is not a K.,False,No
59,A C Q.,C has range Y.,"Given the previous statements, is Q a Y?",Yes,Q is a Y.,True,Yes
1282,C H B.,H has range K.,"Given the previous statements, is B a I?",No,B is not a I.,False,Yes
1589,F J R.,J has range Z.,"Given the previous statements, is R a I?",No,R is not a I.,False,No
76,A T I.,T has range U.,"Given the previous statements, is I a U?",Yes,I is a U.,True,Yes
1834,I K B.,K has range C.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,No
715,H I P.,I has range G.,"Given the previous statements, is P a G?",Yes,P is a G.,True,Yes
178,B I F.,I has range N.,"Given the previous statements, is F a N?",Yes,F is a N.,True,Yes
726,H M Q.,M has range R.,"Given the previous statements, is Q a R?",Yes,Q is a R.,True,Yes
1840,I D S.,D has range R.,"Given the previous statements, is S a V?",No,S is not a V.,False,Yes
1615,G B U.,B has range A.,"Given the previous statements, is U a Y?",No,U is not a Y.,False,Yes
869,I N Y.,N has range H.,"Given the previous statements, is Y a H?",Yes,Y is a H.,True,Yes
1196,B J V.,J has range F.,"Given the previous statements, is V a A?",No,V is not a A.,False,No
1682,G R F.,R has range U.,"Given the previous statements, is F a A?",No,F is not a A.,False,Yes
734,H A W.,A has range B.,"Given the previous statements, is W a B?",Yes,W is a B.,True,Yes
1411,E U V.,U has range R.,"Given the previous statements, is V a D?",No,V is not a D.,False,No
822,I C B.,C has range K.,"Given the previous statements, is B a K?",Yes,B is a K.,True,Yes
1986,J C Z.,C has range A.,"Given the previous statements, is Z a M?",No,Z is not a M.,False,No
393,D X E.,X has range I.,"Given the previous statements, is E a I?",Yes,E is a I.,True,Yes
225,C A I.,A has range T.,"Given the previous statements, is I a T?",Yes,I is a T.,True,Yes
1245,C G R.,G has range L.,"Given the previous statements, is R a A?",No,R is not a A.,False,Yes
556,F V C.,V has range U.,"Given the previous statements, is C a U?",Yes,C is a U.,True,Yes
582,F E Z.,E has range G.,"Given the previous statements, is Z a G?",Yes,Z is a G.,True,Yes
1527,F U A.,U has range V.,"Given the previous statements, is A a R?",No,A is not a R.,False,No
1216,C P H.,P has range W.,"Given the previous statements, is H a F?",No,H is not a F.,False,No
1013,A I E.,I has range C.,"Given the previous statements, is E a X?",No,E is not a X.,False,No
1586,F T M.,T has range K.,"Given the previous statements, is M a H?",No,M is not a H.,False,No
389,D F Q.,F has range V.,"Given the previous statements, is Q a V?",Yes,Q is a V.,True,Yes
598,F R U.,R has range N.,"Given the previous statements, is U a N?",Yes,U is a N.,True,Yes
250,C K M.,K has range U.,"Given the previous statements, is M a U?",Yes,M is a U.,True,Yes
1325,D B C.,B has range Z.,"Given the previous statements, is C a Q?",No,C is not a Q.,False,No
1112,B Q V.,Q has range P.,"Given the previous statements, is V a J?",No,V is not a J.,False,No
561,F S A.,S has range X.,"Given the previous statements, is A a X?",Yes,A is a X.,True,Yes
1564,F H Q.,H has range O.,"Given the previous statements, is Q a Y?",No,Q is not a Y.,False,No
132,B E R.,E has range J.,"Given the previous statements, is R a J?",Yes,R is a J.,True,Yes
123,B X O.,X has range E.,"Given the previous statements, is O a E?",Yes,O is a E.,True,Yes
1120,B X R.,X has range V.,"Given the previous statements, is R a C?",No,R is not a C.,False,No
401,E R U.,R has range Q.,"Given the previous statements, is U a Q?",Yes,U is a Q.,True,Yes
720,H P S.,P has range J.,"Given the previous statements, is S a J?",Yes,S is a J.,True,Yes
957,J L N.,L has range T.,"Given the previous statements, is N a T?",Yes,N is a T.,True,Yes
965,J W K.,W has range D.,"Given the previous statements, is K a D?",Yes,K is a D.,True,Yes
1119,B H D.,H has range V.,"Given the previous statements, is D a J?",No,D is not a J.,False,No
1831,I R M.,R has range C.,"Given the previous statements, is M a Q?",No,M is not a Q.,False,No
1837,I N R.,N has range U.,"Given the previous statements, is R a A?",No,R is not a A.,False,Yes
1506,F Y Z.,Y has range A.,"Given the previous statements, is Z a K?",No,Z is not a K.,False,No
1949,J E I.,E has range S.,"Given the previous statements, is I a L?",No,I is not a L.,False,No
337,D C W.,C has range K.,"Given the previous statements, is W a K?",Yes,W is a K.,True,Yes
276,C J S.,J has range K.,"Given the previous statements, is S a K?",Yes,S is a K.,True,Yes
1038,A W E.,W has range L.,"Given the previous statements, is E a U?",No,E is not a U.,False,No
1676,G J S.,J has range O.,"Given the previous statements, is S a P?",No,S is not a P.,False,No
1261,C H U.,H has range W.,"Given the previous statements, is U a F?",No,U is not a F.,False,Yes
1578,F O N.,O has range M.,"Given the previous statements, is N a L?",No,N is not a L.,False,No
1298,C G P.,G has range O.,"Given the previous statements, is P a M?",No,P is not a M.,False,No
1775,H U I.,U has range D.,"Given the previous statements, is I a Z?",No,I is not a Z.,False,No
1816,I N B.,N has range K.,"Given the previous statements, is B a X?",No,B is not a X.,False,No
1906,J G N.,G has range T.,"Given the previous statements, is N a Z?",No,N is not a Z.,False,No
1442,E Q V.,Q has range Y.,"Given the previous statements, is V a L?",No,V is not a L.,False,Yes
1217,C V X.,V has range K.,"Given the previous statements, is X a M?",No,X is not a M.,False,No
1538,F Z S.,Z has range B.,"Given the previous statements, is S a P?",No,S is not a P.,False,No
1700,G B Z.,B has range X.,"Given the previous statements, is Z a Q?",No,Z is not a Q.,False,Yes
390,D B J.,B has range R.,"Given the previous statements, is J a R?",Yes,J is a R.,True,Yes
630,G C U.,C has range A.,"Given the previous statements, is U a A?",Yes,U is a A.,True,Yes
1574,F A X.,A has range G.,"Given the previous statements, is X a E?",No,X is not a E.,False,Yes
1492,E B Q.,B has range C.,"Given the previous statements, is Q a X?",No,Q is not a X.,False,No
342,D A E.,A has range Z.,"Given the previous statements, is E a Z?",Yes,E is a Z.,True,Yes
68,A X B.,X has range V.,"Given the previous statements, is B a V?",Yes,B is a V.,True,Yes
614,G W S.,W has range F.,"Given the previous statements, is S a F?",Yes,S is a F.,True,Yes
1476,E F C.,F has range H.,"Given the previous statements, is C a R?",No,C is not a R.,False,No
711,H J Z.,J has range S.,"Given the previous statements, is Z a S?",Yes,Z is a S.,True,Yes
1050,A D S.,D has range R.,"Given the previous statements, is S a U?",No,S is not a U.,False,No
667,G X H.,X has range M.,"Given the previous statements, is H a M?",Yes,H is a M.,True,Yes
1263,C Y M.,Y has range O.,"Given the previous statements, is M a D?",No,M is not a D.,False,No
1349,D T M.,T has range H.,"Given the previous statements, is M a K?",No,M is not a K.,False,No
309,D N H.,N has range M.,"Given the previous statements, is H a M?",Yes,H is a M.,True,Yes
1797,H P N.,P has range I.,"Given the previous statements, is N a J?",No,N is not a J.,False,No
5,A M F.,M has range L.,"Given the previous statements, is F a L?",Yes,F is a L.,True,Yes
1427,E M D.,M has range W.,"Given the previous statements, is D a L?",No,D is not a L.,False,Yes
1881,I R G.,R has range Q.,"Given the previous statements, is G a A?",No,G is not a A.,False,Yes
1092,A D C.,D has range Q.,"Given the previous statements, is C a P?",No,C is not a P.,False,No
1294,C D Q.,D has range E.,"Given the previous statements, is Q a Z?",No,Q is not a Z.,False,No
1416,E K Z.,K has range G.,"Given the previous statements, is Z a H?",No,Z is not a H.,False,No
1420,E A S.,A has range U.,"Given the previous statements, is S a G?",No,S is not a G.,False,No
877,I L P.,L has range A.,"Given the previous statements, is P a A?",Yes,P is a A.,True,Yes
43,A L K.,L has range U.,"Given the previous statements, is K a U?",Yes,K is a U.,True,Yes
898,I D K.,D has range Z.,"Given the previous statements, is K a Z?",Yes,K is a Z.,True,Yes
1701,H E F.,E has range D.,"Given the previous statements, is F a T?",No,F is not a T.,False,No
1739,H A V.,A has range Z.,"Given the previous statements, is V a R?",No,V is not a R.,False,No
752,H E K.,E has range O.,"Given the previous statements, is K a O?",Yes,K is a O.,True,Yes
768,H T E.,T has range C.,"Given the previous statements, is E a C?",Yes,E is a C.,True,Yes
480,E Q F.,Q has range Z.,"Given the previous statements, is F a Z?",Yes,F is a Z.,True,No
286,C E P.,E has range I.,"Given the previous statements, is P a I?",Yes,P is a I.,True,Yes
177,B K Z.,K has range X.,"Given the previous statements, is Z a X?",Yes,Z is a X.,True,Yes
1913,J N S.,N has range T.,"Given the previous statements, is S a C?",No,S is not a C.,False,No
962,J L M.,L has range E.,"Given the previous statements, is M a E?",Yes,M is a E.,True,Yes
1942,J Q P.,Q has range T.,"Given the previous statements, is P a A?",No,P is not a A.,False,No
884,I D N.,D has range E.,"Given the previous statements, is N a E?",Yes,N is a E.,True,Yes
1262,C D K.,D has range T.,"Given the previous statements, is K a N?",No,K is not a N.,False,No
1207,C Y H.,Y has range U.,"Given the previous statements, is H a X?",No,H is not a X.,False,No
387,D F S.,F has range B.,"Given the previous statements, is S a B?",Yes,S is a B.,True,Yes
1929,J O U.,O has range L.,"Given the previous statements, is U a K?",No,U is not a K.,False,No
407,E T O.,T has range G.,"Given the previous statements, is O a G?",Yes,O is a G.,True,Yes
886,I Z F.,Z has range E.,"Given the previous statements, is F a E?",Yes,F is a E.,True,Yes
1143,B E I.,E has range U.,"Given the previous statements, is I a H?",No,I is not a H.,False,No
306,D S X.,S has range R.,"Given the previous statements, is X a R?",Yes,X is a R.,True,Yes
1395,D V Q.,V has range R.,"Given the previous statements, is Q a L?",No,Q is not a L.,False,Yes
62,A Z F.,Z has range U.,"Given the previous statements, is F a U?",Yes,F is a U.,True,Yes
1604,G H X.,H has range V.,"Given the previous statements, is X a F?",No,X is not a F.,False,No
216,C P B.,P has range O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,Yes
1320,D P J.,P has range X.,"Given the previous statements, is J a U?",No,J is not a U.,False,No
1105,B K O.,K has range P.,"Given the previous statements, is O a F?",No,O is not a F.,False,No
922,J D M.,D has range X.,"Given the previous statements, is M a X?",Yes,M is a X.,True,Yes
357,D K R.,K has range Q.,"Given the previous statements, is R a Q?",Yes,R is a Q.,True,Yes
1877,I L X.,L has range Y.,"Given the previous statements, is X a E?",No,X is not a E.,False,No
1542,F S X.,S has range J.,"Given the previous statements, is X a B?",No,X is not a B.,False,No
1594,F K C.,K has range T.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,No
707,H P R.,P has range A.,"Given the previous statements, is R a A?",Yes,R is a A.,True,No
549,F B R.,B has range P.,"Given the previous statements, is R a P?",Yes,R is a P.,True,Yes
572,F S X.,S has range O.,"Given the previous statements, is X a O?",Yes,X is a O.,True,Yes
1001,A E D.,E has range C.,"Given the previous statements, is D a M?",No,D is not a M.,False,No
827,I O A.,O has range L.,"Given the previous statements, is A a L?",Yes,A is a L.,True,Yes
1695,G E Z.,E has range V.,"Given the previous statements, is Z a A?",No,Z is not a A.,False,No
1617,G E I.,E has range P.,"Given the previous statements, is I a W?",No,I is not a W.,False,No
1583,F M N.,M has range T.,"Given the previous statements, is N a P?",No,N is not a P.,False,No
454,E G D.,G has range N.,"Given the previous statements, is D a N?",Yes,D is a N.,True,Yes
1724,H A N.,A has range J.,"Given the previous statements, is N a U?",No,N is not a U.,False,No
946,J F U.,F has range M.,"Given the previous statements, is U a M?",Yes,U is a M.,True,Yes
634,G A V.,A has range Z.,"Given the previous statements, is V a Z?",Yes,V is a Z.,True,Yes
1601,G B U.,B has range L.,"Given the previous statements, is U a Y?",No,U is not a Y.,False,No
459,E B K.,B has range W.,"Given the previous statements, is K a W?",Yes,K is a W.,True,Yes
508,F E O.,E has range B.,"Given the previous statements, is O a B?",Yes,O is a B.,True,Yes
1614,G I S.,I has range X.,"Given the previous statements, is S a D?",No,S is not a D.,False,No
939,J L R.,L has range W.,"Given the previous statements, is R a W?",Yes,R is a W.,True,Yes
915,J B X.,B has range L.,"Given the previous statements, is X a L?",Yes,X is a L.,True,Yes
238,C Z J.,Z has range A.,"Given the previous statements, is J a A?",Yes,J is a A.,True,Yes
1244,C E L.,E has range Q.,"Given the previous statements, is L a T?",No,L is not a T.,False,No
651,G O T.,O has range L.,"Given the previous statements, is T a L?",Yes,T is a L.,True,Yes
1339,D X Y.,X has range J.,"Given the previous statements, is Y a O?",No,Y is not a O.,False,Yes
1234,C V Q.,V has range W.,"Given the previous statements, is Q a P?",No,Q is not a P.,False,No
273,C S M.,S has range T.,"Given the previous statements, is M a T?",Yes,M is a T.,True,Yes
1059,A B Z.,B has range I.,"Given the previous statements, is Z a D?",No,Z is not a D.,False,No
1541,F Q Z.,Q has range Y.,"Given the previous statements, is Z a E?",No,Z is not a E.,False,Yes
1049,A T B.,T has range V.,"Given the previous statements, is B a E?",No,B is not a E.,False,No
952,J Q W.,Q has range I.,"Given the previous statements, is W a I?",Yes,W is a I.,True,Yes
798,H Z J.,Z has range E.,"Given the previous statements, is J a E?",Yes,J is a E.,True,Yes
1525,F U H.,U has range O.,"Given the previous statements, is H a E?",No,H is not a E.,False,No
252,C B W.,B has range M.,"Given the previous statements, is W a M?",Yes,W is a M.,True,Yes
1749,H A E.,A has range D.,"Given the previous statements, is E a C?",No,E is not a C.,False,No
1802,I C T.,C has range L.,"Given the previous statements, is T a R?",No,T is not a R.,False,No
92,A J S.,J has range C.,"Given the previous statements, is S a C?",Yes,S is a C.,True,Yes
1737,H X C.,X has range N.,"Given the previous statements, is C a G?",No,C is not a G.,False,No
1582,F M C.,M has range D.,"Given the previous statements, is C a J?",No,C is not a J.,False,No
1952,J L N.,L has range C.,"Given the previous statements, is N a D?",No,N is not a D.,False,Yes
1087,A D N.,D has range T.,"Given the previous statements, is N a E?",No,N is not a E.,False,Yes
1022,A N H.,N has range C.,"Given the previous statements, is H a T?",No,H is not a T.,False,No
696,G H Q.,H has range S.,"Given the previous statements, is Q a S?",Yes,Q is a S.,True,Yes
860,I U Z.,U has range C.,"Given the previous statements, is Z a C?",Yes,Z is a C.,True,Yes
