ID,triple1,triple2,triple3,question,answer,inferred triple,label,LLM output
1547,TestComplete latestReleaseDate 2022-10-13.,Caddy latestReleaseDate 778.24.,latestReleaseDate is a functional property.,"Given the previous statements, is TestComplete the same as Caddy?",No,TestComplete is not the same as Caddy.,False,The answer is no
1452,Rosana dos Santos Augusto height 0.0.,Capitan Petchyindee Academy height 1969-06-19.,height is a functional property.,"Given the previous statements, is Rosana dos Santos Augusto the same as Capitan Petchyindee Academy?",No,Rosana dos Santos Augusto is not the same as Capitan Petchyindee Academy.,False,The answer is no
321,Carolyn F. Ulrich deathYear 1969.,Cacilda Becker deathYear 1969.,deathYear is a functional property.,"Given the previous statements, is Carolyn F. Ulrich the same as Cacilda Becker?",Yes,Carolyn F. Ulrich is the same as Cacilda Becker.,True,The answer is no
123,Fiat Punto  Second generation 188  1  .9-L JTD 8v  2 acceleration 11.5.,Renault Laguna  First generation X56  1  .6 16v  1 acceleration 11.5.,acceleration is a functional property.,"Given the previous statements, is Fiat Punto  Second generation 188  1  .9-L JTD 8v  2 the same as Renault Laguna  First generation X56  1  .6 16v  1?",Yes,Fiat Punto  Second generation 188  1  .9-L JTD 8v  2 is the same as Renault Laguna  First generation X56  1  .6 16v  1.,True,"Yes, they are"
352,Manzinus diameter 98000.0.,Cabeus diameter 98000.0.,diameter is a functional property.,"Given the previous statements, is Manzinus the same as Cabeus?",Yes,Manzinus is the same as Cabeus.,True,The answer is no
52,K. Kumaravelu birthDate 1921-09-03.,Cab Kaye birthDate 1921-09-03.,birthDate is a functional property.,"Given the previous statements, is K. Kumaravelu the same as Cab Kaye?",Yes,K. Kumaravelu is the same as Cab Kaye.,True,The answer is no
68,Alessandro Bianchi birthDate 1989-07-19.,Cabbrini Foncette birthDate 1989-07-19.,birthDate is a functional property.,"Given the previous statements, is Alessandro Bianchi the same as Cabbrini Foncette?",Yes,Alessandro Bianchi is the same as Cabbrini Foncette.,True,The answer is yes
670,Caher Island populationTotal 0.,Cal Islet populationTotal 0.,populationTotal is a functional property.,"Given the previous statements, is Caher Island the same as Cal Islet?",Yes,Caher Island is the same as Cal Islet.,True,The answer is no
220,Riaz ur Rehman Saghar birthYear 0001.,Anna the Prophetess birthYear 0001.,birthYear is a functional property.,"Given the previous statements, is Riaz ur Rehman Saghar the same as Anna the Prophetess?",Yes,Riaz ur Rehman Saghar is the same as Anna the Prophetess.,True,The answer is no
1979,State Street Bridge width 24.384.,Cable Bridge width 2012-02-02.,width is a functional property.,"Given the previous statements, is State Street Bridge the same as Cable Bridge?",No,State Street Bridge is not the same as Cable Bridge.,False,The answer is no
1785,USS Geronimo topSpeed 24.076.,Cadmus-class sloop topSpeed 50.292.,topSpeed is a functional property.,"Given the previous statements, is USS Geronimo the same as Cadmus-class sloop?",No,USS Geronimo is not the same as Cadmus-class sloop.,False,The answer is yes
1230,Colin Hanlon birthYear 0001.,Anna the Prophetess birthYear 2.52476.,birthYear is a functional property.,"Given the previous statements, is Colin Hanlon the same as Anna the Prophetess?",No,Colin Hanlon is not the same as Anna the Prophetess.,False,The answer is no
673,"Calder Park, Victoria populationTotal 0.",Cal Islet populationTotal 0.,populationTotal is a functional property.,"Given the previous statements, is Calder Park, Victoria the same as Cal Islet?",Yes,"Calder Park, Victoria is the same as Cal Islet.",True,The answer is no
1311,Qian Xiuling deathYear 2008.,Cachupoy deathYear 359.292.,deathYear is a functional property.,"Given the previous statements, is Qian Xiuling the same as Cachupoy?",No,Qian Xiuling is not the same as Cachupoy.,False,The answer is no
342,Hartwig diameter 80000.0.,Cabannes diameter 80000.0.,diameter is a functional property.,"Given the previous statements, is Hartwig the same as Cabannes?",Yes,Hartwig is the same as Cabannes.,True,The answer is no
913,EDAG Cinema 7D wheelbase 2.68.,Cadillac BLS wheelbase 2.68.,wheelbase is a functional property.,"Given the previous statements, is EDAG Cinema 7D the same as Cadillac BLS?",Yes,EDAG Cinema 7D is the same as Cadillac BLS.,True,"Queen Victoria Street,"
840,Camille Lacourt weight 85000.0.,Cabous van der Westhuizen weight 85000.0.,weight is a functional property.,"Given the previous statements, is Camille Lacourt the same as Cabous van der Westhuizen?",Yes,Camille Lacourt is the same as Cabous van der Westhuizen.,True,The answer is no
1463,Cassandra Kirkland height 0.0.,Cardel Benbow height 0.,height is a functional property.,"Given the previous statements, is Cassandra Kirkland the same as Cardel Benbow?",No,Cassandra Kirkland is not the same as Cardel Benbow.,False,The answer is no
74,Park Hyun-ha birthDate 1989-07-19.,Cabbrini Foncette birthDate 1989-07-19.,birthDate is a functional property.,"Given the previous statements, is Park Hyun-ha the same as Cabbrini Foncette?",Yes,Park Hyun-ha is the same as Cabbrini Foncette.,True,The answer is no
686,Capel Celyn populationTotal 0.,Cal Islet populationTotal 0.,populationTotal is a functional property.,"Given the previous statements, is Capel Celyn the same as Cal Islet?",Yes,Capel Celyn is the same as Cal Islet.,True,The answer is no
300,Carle Pace deathYear 2008.,Cachupoy deathYear 2008.,deathYear is a functional property.,"Given the previous statements, is Carle Pace the same as Cachupoy?",Yes,Carle Pace is the same as Cachupoy.,True,The answer is no
337,Bridgman diameter 80000.0.,Cabannes diameter 80000.0.,diameter is a functional property.,"Given the previous statements, is Bridgman the same as Cabannes?",Yes,Bridgman is the same as Cabannes.,True,The answer to your
132,Apollonius Glaucus birthYear 0001.,Quartus birthYear 0001.,birthYear is a functional property.,"Given the previous statements, is Apollonius Glaucus the same as Quartus?",Yes,Apollonius Glaucus is the same as Quartus.,True,The answer is no
1508,Puja Abdillah height 0.0.,Carlos Small height 52200.6.,height is a functional property.,"Given the previous statements, is Puja Abdillah the same as Carlos Small?",No,Puja Abdillah is not the same as Carlos Small.,False,The answer is yes
688,Caracas Islands populationTotal 0.,Cal Islet populationTotal 0.,populationTotal is a functional property.,"Given the previous statements, is Caracas Islands the same as Cal Islet?",Yes,Caracas Islands is the same as Cal Islet.,True,The answer is no
101,DE  1  2.0 L EW10 I4  1 acceleration 9.8.,Renault Koleos  First generation HY  1  2.0 L dCi  2 acceleration 9.8.,acceleration is a functional property.,"Given the previous statements, is DE  1  2.0 L EW10 I4  1 the same as Renault Koleos  First generation HY  1  2.0 L dCi  2?",Yes,DE  1  2.0 L EW10 I4  1 is the same as Renault Koleos  First generation HY  1  2.0 L dCi  2.,True,The first statement is
1373,Borman diameter 50000.0.,Cailleux diameter 0.0.,diameter is a functional property.,"Given the previous statements, is Borman the same as Cailleux?",No,Borman is not the same as Cailleux.,False,The answer is no
708,Capel Island populationTotal 0.,Cala Iris Islet populationTotal 0.,populationTotal is a functional property.,"Given the previous statements, is Capel Island the same as Cala Iris Islet?",Yes,Capel Island is the same as Cala Iris Islet.,True,The answer is no
624,Capel Island populationTotal 0.,Cachée Island populationTotal 0.,populationTotal is a functional property.,"Given the previous statements, is Capel Island the same as Cachée Island?",Yes,Capel Island is the same as Cachée Island.,True,The answer is no
21,Kaba-chan birthDate 1969-06-19.,CaMia Hopson birthDate 1969-06-19.,birthDate is a functional property.,"Given the previous statements, is Kaba-chan the same as CaMia Hopson?",Yes,Kaba-chan is the same as CaMia Hopson.,True,The answer is no
1681,Canon Island populationTotal 0.,Cal Islet populationTotal 778.24.,populationTotal is a functional property.,"Given the previous statements, is Canon Island the same as Cal Islet?",No,Canon Island is not the same as Cal Islet.,False,Quartus is the
35,Mike Mazurki birthDate 1907-12-25.,Cab Calloway birthDate 1907-12-25.,birthDate is a functional property.,"Given the previous statements, is Mike Mazurki the same as Cab Calloway?",Yes,Mike Mazurki is the same as Cab Calloway.,True,The answer is no
769,USS Dynamic topSpeed 31.484.,Cachalot-class submarine topSpeed 31.484.,topSpeed is a functional property.,"Given the previous statements, is USS Dynamic the same as Cachalot-class submarine?",Yes,USS Dynamic is the same as Cachalot-class submarine.,True,The answer is no
1176,John the Baptist birthYear 0001.,Barnabas birthYear 353.0.,birthYear is a functional property.,"Given the previous statements, is John the Baptist the same as Barnabas?",No,John the Baptist is not the same as Barnabas.,False,The Protector is
1622,"Cape Pole, Alaska populationTotal 0.",Cachée Island populationTotal 50000.0.,populationTotal is a functional property.,"Given the previous statements, is Cape Pole, Alaska the same as Cachée Island?",No,"Cape Pole, Alaska is not the same as Cachée Island.",False,The answer is no
781,USS Elk River topSpeed 24.076.,Cadmus-class sloop topSpeed 24.076.,topSpeed is a functional property.,"Given the previous statements, is USS Elk River the same as Cadmus-class sloop?",Yes,USS Elk River is the same as Cadmus-class sloop.,True,The answer is no
265,Carmen Duncan deathYear 2019.,Cacho Castaña deathYear 2019.,deathYear is a functional property.,"Given the previous statements, is Carmen Duncan the same as Cacho Castaña?",Yes,Carmen Duncan is the same as Cacho Castaña.,True,The answer to your
609,"Calcifer, Queensland populationTotal 0.",Cachée Island populationTotal 0.,populationTotal is a functional property.,"Given the previous statements, is Calcifer, Queensland the same as Cachée Island?",Yes,"Calcifer, Queensland is the same as Cachée Island.",True,The answer is no
399,Avery diameter 9000.0.,Cajal diameter 9000.0.,diameter is a functional property.,"Given the previous statements, is Avery the same as Cajal?",Yes,Avery is the same as Cajal.,True,The answer is yes
1576,Loch Teàrnait length 1210.0.,Caballo Island length 10.4.,length is a functional property.,"Given the previous statements, is Loch Teàrnait the same as Caballo Island?",No,Loch Teàrnait is not the same as Caballo Island.,False,The answer is no
1454,Roy Emerson height 0.0.,Capitan Petchyindee Academy height 23.5.,height is a functional property.,"Given the previous statements, is Roy Emerson the same as Capitan Petchyindee Academy?",No,Roy Emerson is not the same as Capitan Petchyindee Academy.,False,The answer is no
499,Capitan Petchyindee Academy height 0.0.,Carlos Small height 0.0.,height is a functional property.,"Given the previous statements, is Capitan Petchyindee Academy the same as Carlos Small?",Yes,Capitan Petchyindee Academy is the same as Carlos Small.,True,The answer is no
1243,Carmen Callil deathYear 2022.,Cabo Anselmo deathYear 9.5.,deathYear is a functional property.,"Given the previous statements, is Carmen Callil the same as Cabo Anselmo?",No,Carmen Callil is not the same as Cabo Anselmo.,False,The answer is no
1890,Rodd Penney weight 96000.0.,Cadan Murley weight 0001.,weight is a functional property.,"Given the previous statements, is Rodd Penney the same as Cadan Murley?",No,Rodd Penney is not the same as Cadan Murley.,False,The answer is no
88,Hyundai Tiburon  Second generation GK  1  2.0L Beta II  4 acceleration 10.4.,Renault Koleos  First generation HY  1  2.0 L dCi  1 acceleration 10.4.,acceleration is a functional property.,"Given the previous statements, is Hyundai Tiburon  Second generation GK  1  2.0L Beta II  4 the same as Renault Koleos  First generation HY  1  2.0 L dCi  1?",Yes,Hyundai Tiburon  Second generation GK  1  2.0L Beta II  4 is the same as Renault Koleos  First generation HY  1  2.0 L dCi  1.,True,The answer is no
1748,Ukrainian frigate Dnipropetrovsk topSpeed 59.264.,Cabrini-class patrol boat topSpeed 3.1144E8.,topSpeed is a functional property.,"Given the previous statements, is Ukrainian frigate Dnipropetrovsk the same as Cabrini-class patrol boat?",No,Ukrainian frigate Dnipropetrovsk is not the same as Cabrini-class patrol boat.,False,The answer is no
1819,Ben Coutts weight 124000.0.,Cabous Eloff weight 80000.0.,weight is a functional property.,"Given the previous statements, is Ben Coutts the same as Cabous Eloff?",No,Ben Coutts is not the same as Cabous Eloff.,False,The answer is no
1008,Sindhu Vee birthDate 1969-06-19.,CaMia Hopson birthDate 3.79332E8.,birthDate is a functional property.,"Given the previous statements, is Sindhu Vee the same as CaMia Hopson?",No,Sindhu Vee is not the same as CaMia Hopson.,False,The answer is no
777,Bird-class minesweeper topSpeed 24.076.,Cadmus-class sloop topSpeed 24.076.,topSpeed is a functional property.,"Given the previous statements, is Bird-class minesweeper the same as Cadmus-class sloop?",Yes,Bird-class minesweeper is the same as Cadmus-class sloop.,True,The answer is no
91,Renault Laguna  Second generation X74  1  2.0 16v  1 acceleration 9.8.,Renault Koleos  First generation HY  1  2.0 L dCi  2 acceleration 9.8.,acceleration is a functional property.,"Given the previous statements, is Renault Laguna  Second generation X74  1  2.0 16v  1 the same as Renault Koleos  First generation HY  1  2.0 L dCi  2?",Yes,Renault Laguna  Second generation X74  1  2.0 16v  1 is the same as Renault Koleos  First generation HY  1  2.0 L dCi  2.,True,The answer is no
