ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1514,F T Q.,T has domain W.,"Given the previous statements, is F a R?",No,F is not a R.,False,No
309,D O P.,O has domain A.,"Given the previous statements, is D a A?",Yes,D is a A.,True,No
752,H B J.,B has domain T.,"Given the previous statements, is H a T?",Yes,H is a T.,True,No
995,J A K.,A has domain S.,"Given the previous statements, is J a S?",Yes,J is a S.,True,No
1754,H E G.,E has domain A.,"Given the previous statements, is H a P?",No,H is not a P.,False,H
1143,B G O.,G has domain W.,"Given the previous statements, is B a K?",No,B is not a K.,False,No
89,A W R.,W has domain U.,"Given the previous statements, is A a U?",Yes,A is a U.,True,No
453,E C G.,C has domain I.,"Given the previous statements, is E a I?",Yes,E is a I.,True,No
244,C S V.,S has domain Z.,"Given the previous statements, is C a Z?",Yes,C is a Z.,True,No
308,D M Z.,M has domain S.,"Given the previous statements, is D a S?",Yes,D is a S.,True,No
1555,F N J.,N has domain H.,"Given the previous statements, is F a B?",No,F is not a B.,False,No
196,B H Z.,H has domain F.,"Given the previous statements, is B a F?",Yes,B is a F.,True,No
1795,H R E.,R has domain S.,"Given the previous statements, is H a N?",No,H is not a N.,False,No
1282,C H Z.,H has domain X.,"Given the previous statements, is C a F?",No,C is not a F.,False,No
1913,J H K.,H has domain T.,"Given the previous statements, is J a Q?",No,J is not a Q.,False,No
1528,F Z R.,Z has domain J.,"Given the previous statements, is F a P?",No,F is not a P.,False,No
744,H Q S.,Q has domain M.,"Given the previous statements, is H a M?",Yes,H is a M.,True,No
1877,I R X.,R has domain E.,"Given the previous statements, is I a N?",No,I is not a N.,False,No
326,D C F.,C has domain X.,"Given the previous statements, is D a X?",Yes,D is a X.,True,No
1171,B K U.,K has domain H.,"Given the previous statements, is B a M?",No,B is not a M.,False,No
589,F D V.,D has domain I.,"Given the previous statements, is F a I?",Yes,F is a I.,True,No
729,H L W.,L has domain C.,"Given the previous statements, is H a C?",Yes,H is a C.,True,No
1104,B U Y.,U has domain Q.,"Given the previous statements, is B a C?",No,B is not a C.,False,No
1637,G C P.,C has domain Z.,"Given the previous statements, is G a K?",No,G is not a K.,False,No
486,E B M.,B has domain P.,"Given the previous statements, is E a P?",Yes,E is a P.,True,No
394,D W K.,W has domain R.,"Given the previous statements, is D a R?",Yes,D is a R.,True,No
1047,A Q S.,Q has domain N.,"Given the previous statements, is A a W?",No,A is not a W.,False,No
255,C T S.,T has domain R.,"Given the previous statements, is C a R?",Yes,C is a R.,True,No
1048,A X V.,X has domain E.,"Given the previous statements, is A a C?",No,A is not a C.,False,X
1805,I T Q.,T has domain Z.,"Given the previous statements, is I a V?",No,I is not a V.,False,No
149,B K H.,K has domain F.,"Given the previous statements, is B a F?",Yes,B is a F.,True,No
1856,I N P.,N has domain X.,"Given the previous statements, is I a K?",No,I is not a K.,False,No
941,J S L.,S has domain X.,"Given the previous statements, is J a X?",Yes,J is a X.,True,No
1405,E Q S.,Q has domain V.,"Given the previous statements, is E a I?",No,E is not a I.,False,No
158,B U G.,U has domain E.,"Given the previous statements, is B a E?",Yes,B is a E.,True,No
338,D Z B.,Z has domain V.,"Given the previous statements, is D a V?",Yes,D is a V.,True,No
663,G X C.,X has domain Q.,"Given the previous statements, is G a Q?",Yes,G is a Q.,True,No
899,I C Y.,C has domain N.,"Given the previous statements, is I a N?",Yes,I is a N.,True,No
1835,I H F.,H has domain G.,"Given the previous statements, is I a R?",No,I is not a R.,False,No
1773,H J P.,J has domain U.,"Given the previous statements, is H a C?",No,H is not a C.,False,No
491,E Q T.,Q has domain F.,"Given the previous statements, is E a F?",Yes,E is a F.,True,No
259,C I R.,I has domain J.,"Given the previous statements, is C a J?",Yes,C is a J.,True,No
1399,D E I.,E has domain Q.,"Given the previous statements, is D a F?",No,D is not a F.,False,No
1626,G P C.,P has domain S.,"Given the previous statements, is G a A?",No,G is not a A.,False,No
111,B X J.,X has domain A.,"Given the previous statements, is B a A?",Yes,B is a A.,True,No
1775,H B C.,B has domain P.,"Given the previous statements, is H a J?",No,H is not a J.,False,No
228,C F P.,F has domain T.,"Given the previous statements, is C a T?",Yes,C is a T.,True,No
637,G N L.,N has domain J.,"Given the previous statements, is G a J?",Yes,G is a J.,True,No
1976,J F Y.,F has domain X.,"Given the previous statements, is J a B?",No,J is not a B.,False,No
633,G Q C.,Q has domain U.,"Given the previous statements, is G a U?",Yes,G is a U.,True,No
1841,I E T.,E has domain X.,"Given the previous statements, is I a U?",No,I is not a U.,False,No
970,J O T.,O has domain W.,"Given the previous statements, is J a W?",Yes,J is a W.,True,No
565,F O K.,O has domain C.,"Given the previous statements, is F a C?",Yes,F is a C.,True,No
1911,J D X.,D has domain T.,"Given the previous statements, is J a Q?",No,J is not a Q.,False,No
1518,F O P.,O has domain K.,"Given the previous statements, is F a H?",No,F is not a H.,False,No
739,H B L.,B has domain K.,"Given the previous statements, is H a K?",Yes,H is a K.,True,No
25,A I T.,I has domain E.,"Given the previous statements, is A a E?",Yes,A is a E.,True,No
1768,H S I.,S has domain E.,"Given the previous statements, is H a D?",No,H is not a D.,False,No
1092,A N T.,N has domain U.,"Given the previous statements, is A a H?",No,A is not a H.,False,No
1718,H P B.,P has domain G.,"Given the previous statements, is H a N?",No,H is not a N.,False,No
639,G S Z.,S has domain C.,"Given the previous statements, is G a C?",Yes,G is a C.,True,No
1441,E G T.,G has domain I.,"Given the previous statements, is E a Q?",No,E is not a Q.,False,No
408,E I K.,I has domain B.,"Given the previous statements, is E a B?",Yes,E is a B.,True,No
1362,D C Q.,C has domain B.,"Given the previous statements, is D a Y?",No,D is not a Y.,False,No
1873,I P B.,P has domain J.,"Given the previous statements, is I a N?",No,I is not a N.,False,No
171,B A W.,A has domain K.,"Given the previous statements, is B a K?",Yes,B is a K.,True,No
689,G A L.,A has domain Z.,"Given the previous statements, is G a Z?",Yes,G is a Z.,True,No
1278,C P A.,P has domain G.,"Given the previous statements, is C a H?",No,C is not a H.,False,No
190,B K O.,K has domain I.,"Given the previous statements, is B a I?",Yes,B is a I.,True,B
1232,C S Q.,S has domain M.,"Given the previous statements, is C a L?",No,C is not a L.,False,No
170,B C Q.,C has domain W.,"Given the previous statements, is B a W?",Yes,B is a W.,True,No
520,F Z N.,Z has domain E.,"Given the previous statements, is F a E?",Yes,F is a E.,True,No
1741,H Y Z.,Y has domain X.,"Given the previous statements, is H a C?",No,H is not a C.,False,No
103,B X J.,X has domain D.,"Given the previous statements, is B a D?",Yes,B is a D.,True,No
923,J C K.,C has domain U.,"Given the previous statements, is J a U?",Yes,J is a U.,True,No
528,F Z W.,Z has domain D.,"Given the previous statements, is F a D?",Yes,F is a D.,True,No
1783,H S W.,S has domain M.,"Given the previous statements, is H a Z?",No,H is not a Z.,False,No
302,D T Q.,T has domain M.,"Given the previous statements, is D a M?",Yes,D is a M.,True,No
1546,F U V.,U has domain K.,"Given the previous statements, is F a Y?",No,F is not a Y.,False,No
691,G L N.,L has domain M.,"Given the previous statements, is G a M?",Yes,G is a M.,True,No
603,G J D.,J has domain Y.,"Given the previous statements, is G a Y?",Yes,G is a Y.,True,No
198,B X U.,X has domain G.,"Given the previous statements, is B a G?",Yes,B is a G.,True,No
1882,I F C.,F has domain S.,"Given the previous statements, is I a Y?",No,I is not a Y.,False,No
218,C S E.,S has domain Z.,"Given the previous statements, is C a Z?",Yes,C is a Z.,True,No
1649,G C M.,C has domain H.,"Given the previous statements, is G a D?",No,G is not a D.,False,No
1785,H V D.,V has domain G.,"Given the previous statements, is H a F?",No,H is not a F.,False,No
823,I R J.,R has domain V.,"Given the previous statements, is I a V?",Yes,I is a V.,True,No
1851,I H A.,H has domain Y.,"Given the previous statements, is I a M?",No,I is not a M.,False,No
1819,I N A.,N has domain Y.,"Given the previous statements, is I a G?",No,I is not a G.,False,No
121,B K S.,K has domain Y.,"Given the previous statements, is B a Y?",Yes,B is a Y.,True,No
697,G O U.,O has domain R.,"Given the previous statements, is G a R?",Yes,G is a R.,True,No
677,G R I.,R has domain T.,"Given the previous statements, is G a T?",Yes,G is a T.,True,No
1144,B R M.,R has domain E.,"Given the previous statements, is B a L?",No,B is not a L.,False,No
542,F S Y.,S has domain H.,"Given the previous statements, is F a H?",Yes,F is a H.,True,No
583,F S P.,S has domain R.,"Given the previous statements, is F a R?",Yes,F is a R.,True,No
732,H K V.,K has domain Q.,"Given the previous statements, is H a Q?",Yes,H is a Q.,True,No
1183,B V M.,V has domain U.,"Given the previous statements, is B a I?",No,B is not a I.,False,No
1671,G F I.,F has domain Q.,"Given the previous statements, is G a E?",No,G is not a E.,False,No
1337,D A H.,A has domain N.,"Given the previous statements, is D a I?",No,D is not a I.,False,No
256,C P W.,P has domain Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,No
1272,C G K.,G has domain Y.,"Given the previous statements, is C a B?",No,C is not a B.,False,No
1644,G U B.,U has domain R.,"Given the previous statements, is G a A?",No,G is not a A.,False,No
1870,I E F.,E has domain M.,"Given the previous statements, is I a P?",No,I is not a P.,False,No
894,I Q Y.,Q has domain Z.,"Given the previous statements, is I a Z?",Yes,I is a Z.,True,No
1921,J L P.,L has domain B.,"Given the previous statements, is J a E?",No,J is not a E.,False,No
588,F T A.,T has domain S.,"Given the previous statements, is F a S?",Yes,F is a S.,True,No
1749,H V B.,V has domain T.,"Given the previous statements, is H a G?",No,H is not a G.,False,No
1356,D V A.,V has domain H.,"Given the previous statements, is D a J?",No,D is not a J.,False,No
1463,E M P.,M has domain J.,"Given the previous statements, is E a T?",No,E is not a T.,False,No
1069,A L S.,L has domain O.,"Given the previous statements, is A a V?",No,A is not a V.,False,No
1435,E R W.,R has domain H.,"Given the previous statements, is E a O?",No,E is not a O.,False,No
350,D B S.,B has domain G.,"Given the previous statements, is D a G?",Yes,D is a G.,True,No
1461,E P W.,P has domain O.,"Given the previous statements, is E a Z?",No,E is not a Z.,False,No
1652,G V T.,V has domain Q.,"Given the previous statements, is G a O?",No,G is not a O.,False,No
105,B V M.,V has domain R.,"Given the previous statements, is B a R?",Yes,B is a R.,True,No
1803,I J U.,J has domain W.,"Given the previous statements, is I a O?",No,I is not a O.,False,No
561,F P N.,P has domain K.,"Given the previous statements, is F a K?",Yes,F is a K.,True,No
277,C W A.,W has domain D.,"Given the previous statements, is C a D?",Yes,C is a D.,True,No
439,E B M.,B has domain A.,"Given the previous statements, is E a A?",Yes,E is a A.,True,No
1591,F D U.,D has domain J.,"Given the previous statements, is F a P?",No,F is not a P.,False,No
1017,A W C.,W has domain P.,"Given the previous statements, is A a O?",No,A is not a O.,False,A
1906,J K T.,K has domain Y.,"Given the previous statements, is J a Z?",No,J is not a Z.,False,No
1178,B J R.,J has domain I.,"Given the previous statements, is B a A?",No,B is not a A.,False,No
897,I W U.,W has domain T.,"Given the previous statements, is I a T?",Yes,I is a T.,True,No
418,E R N.,R has domain Z.,"Given the previous statements, is E a Z?",Yes,E is a Z.,True,No
175,B M R.,M has domain U.,"Given the previous statements, is B a U?",Yes,B is a U.,True,No
1623,G X Y.,X has domain C.,"Given the previous statements, is G a D?",No,G is not a D.,False,No
474,E O Y.,O has domain X.,"Given the previous statements, is E a X?",Yes,E is a X.,True,No
23,A X R.,X has domain C.,"Given the previous statements, is A a C?",Yes,A is a C.,True,No
1508,F L Q.,L has domain P.,"Given the previous statements, is F a N?",No,F is not a N.,False,No
38,A P X.,P has domain G.,"Given the previous statements, is A a G?",Yes,A is a G.,True,No
634,G P B.,P has domain D.,"Given the previous statements, is G a D?",Yes,G is a D.,True,No
424,E K P.,K has domain W.,"Given the previous statements, is E a W?",Yes,E is a W.,True,No
510,F I E.,I has domain Q.,"Given the previous statements, is F a Q?",Yes,F is a Q.,True,No
1220,C B U.,B has domain Y.,"Given the previous statements, is C a Q?",No,C is not a Q.,False,No
624,G K U.,K has domain F.,"Given the previous statements, is G a F?",Yes,G is a F.,True,No
1411,E K P.,K has domain O.,"Given the previous statements, is E a Y?",No,E is not a Y.,False,No
893,I J T.,J has domain C.,"Given the previous statements, is I a C?",Yes,I is a C.,True,No
1082,A H M.,H has domain P.,"Given the previous statements, is A a X?",No,A is not a X.,False,No
493,E O L.,O has domain G.,"Given the previous statements, is E a G?",Yes,E is a G.,True,No
1966,J U P.,U has domain W.,"Given the previous statements, is J a A?",No,J is not a A.,False,No
1533,F X C.,X has domain V.,"Given the previous statements, is F a Q?",No,F is not a Q.,False,No
1717,H P T.,P has domain X.,"Given the previous statements, is H a V?",No,H is not a V.,False,No
440,E D A.,D has domain J.,"Given the previous statements, is E a J?",Yes,E is a J.,True,No
517,F D Z.,D has domain O.,"Given the previous statements, is F a O?",Yes,F is a O.,True,No
1198,B S P.,S has domain R.,"Given the previous statements, is B a L?",No,B is not a L.,False,No
587,F M C.,M has domain H.,"Given the previous statements, is F a H?",Yes,F is a H.,True,No
388,D O X.,O has domain S.,"Given the previous statements, is D a S?",Yes,D is a S.,True,No
50,A L R.,L has domain F.,"Given the previous statements, is A a F?",Yes,A is a F.,True,No
141,B W H.,W has domain P.,"Given the previous statements, is B a P?",Yes,B is a P.,True,No
1297,C L U.,L has domain G.,"Given the previous statements, is C a E?",No,C is not a E.,False,No
248,C X M.,X has domain J.,"Given the previous statements, is C a J?",Yes,C is a J.,True,No
1828,I Z J.,Z has domain L.,"Given the previous statements, is I a V?",No,I is not a V.,False,No
1274,C M L.,M has domain J.,"Given the previous statements, is C a U?",No,C is not a U.,False,No
1765,H Q F.,Q has domain K.,"Given the previous statements, is H a S?",No,H is not a S.,False,No
838,I Y M.,Y has domain P.,"Given the previous statements, is I a P?",Yes,I is a P.,True,No
204,C L W.,L has domain X.,"Given the previous statements, is C a X?",Yes,C is a X.,True,No
404,E B I.,B has domain S.,"Given the previous statements, is E a S?",Yes,E is a S.,True,No
