ID,triple1,question,answer,inferred triple,label,LLM output
1298,Can-Am Express is different from Can-Am Express.,"Given the previous statement, is Can-Am Connection an Can-Am Express?",No,Can-Am Connection is not different from Can-Am Express.,False,No
1246,Cameron Mitchell is different from Cameron Mitchell.,"Given the previous statement, is John Cameron Mitchell an Cameron Mitchell?",No,John Cameron Mitchell is not different from Cameron Mitchell.,False,No
371,Cannabidiol is different from Cannabinodiol.,"Given the previous statement, is Cannabinodiol an Cannabidiol?",Yes,Cannabinodiol is different from Cannabidiol.,True,No
1371,Cannabidiol is different from Cannabidiol.,"Given the previous statement, is Cannabinodiol an Cannabidiol?",No,Cannabinodiol is not different from Cannabidiol.,False,No
396,Cannon Street Road railway station is different from Cannon Street station.,"Given the previous statement, is Cannon Street station an Cannon Street Road railway station?",Yes,Cannon Street station is different from Cannon Street Road railway station.,True,No
398,Canon is different from Cannon.,"Given the previous statement, is Cannon an Canon?",Yes,Cannon is different from Canon.,True,No
513,Capriolo is different from Caprioli.,"Given the previous statement, is Caprioli an Capriolo?",Yes,Caprioli is different from Capriolo.,True,No
474,Cape of Good Hope is different from Cape Agulhas.,"Given the previous statement, is Cape Agulhas an Cape of Good Hope?",Yes,Cape Agulhas is different from Cape of Good Hope.,True,No
461,Cape Cod Central Railroad is different from Cape Cod Branch Railroad.,"Given the previous statement, is Cape Cod Branch Railroad an Cape Cod Central Railroad?",Yes,Cape Cod Branch Railroad is different from Cape Cod Central Railroad.,True,No
822,Casa dei Cavalieri di Rodi is different from Casa dei Cavalieri di Malta.,"Given the previous statement, is Casa dei Cavalieri di Malta an Casa dei Cavalieri di Rodi?",Yes,Casa dei Cavalieri di Malta is different from Casa dei Cavalieri di Rodi.,True,Casa
532,Cara language is different from Kara language.,"Given the previous statement, is Kara language an Cara language?",Yes,Kara language is different from Cara language.,True,No
1179,Calypso is different from Calypso.,"Given the previous statement, is Callisto an Calypso?",No,Callisto is not different from Calypso.,False,No
236,"Cameron, Texas is different from Cameron County.","Given the previous statement, is Cameron County an Cameron, Texas?",Yes,"Cameron County is different from Cameron, Texas.",True,No
2000,Aminata Diallo Glez is different from Aminata Diallo Glez.,"Given the previous statement, is Aminata Diallo an Aminata Diallo Glez?",No,Aminata Diallo is not different from Aminata Diallo Glez.,False,No
1971,American Simplex is different from American Simplex.,"Given the previous statement, is Crane-Simplex an American Simplex?",No,Crane-Simplex is not different from American Simplex.,False,No
166,Calore Irpino is different from Calore Lucano.,"Given the previous statement, is Calore Lucano an Calore Irpino?",Yes,Calore Lucano is different from Calore Irpino.,True,No
564,Card sorting is different from Card sorter.,"Given the previous statement, is Card sorter an Card sorting?",Yes,Card sorter is different from Card sorting.,True,No
1565,Cardamom Hills is different from Cardamom Hills.,"Given the previous statement, is Cardamom Mountains an Cardamom Hills?",No,Cardamom Mountains is not different from Cardamom Hills.,False,No
1472,"Cape Woolamai, Victoria is different from Cape Woolamai, Victoria.","Given the previous statement, is Victoria an Cape Woolamai, Victoria?",No,"Victoria is not different from Cape Woolamai, Victoria.",False,No
736,Carol Vaness is different from Van Nes.,"Given the previous statement, is Van Nes an Carol Vaness?",Yes,Van Nes is different from Carol Vaness.,True,No
1713,Carnegie Art Museum is different from Carnegie Art Museum.,"Given the previous statement, is Carnegie Museum of Art an Carnegie Art Museum?",No,Carnegie Museum of Art is not different from Carnegie Art Museum.,False,No
1346,Canda is different from Canda.,"Given the previous statement, is C an Canda?",No,C is not different from Canda.,False,No
1801,"Cartigny, Somme is different from Cartigny, Somme.","Given the previous statement, is Cantigny an Cartigny, Somme?",No,"Cantigny is not different from Cartigny, Somme.",False,No
1359,Canibus is different from Canibus.,"Given the previous statement, is Cannabis an Canibus?",No,Cannabis is not different from Canibus.,False,No
1798,Carter Moore Braxton is different from Carter Moore Braxton.,"Given the previous statement, is Carter Braxton an Carter Moore Braxton?",No,Carter Braxton is not different from Carter Moore Braxton.,False,No
1362,Canice is different from Canice.,"Given the previous statement, is Candice an Canice?",No,Candice is not different from Canice.,False,No
1178,Calydon is different from Calydon.,"Given the previous statement, is Caledon an Calydon?",No,Caledon is not different from Calydon.,False,No
500,Capitol is different from Capital.,"Given the previous statement, is Capital an Capitol?",Yes,Capital is different from Capitol.,True,No
136,California Pizza Kitchen is different from Pizza California.,"Given the previous statement, is Pizza California an California Pizza Kitchen?",Yes,Pizza California is different from California Pizza Kitchen.,True,No
1463,Cape Feare is different from Cape Feare.,"Given the previous statement, is Cape Fear an Cape Feare?",No,Cape Fear is not different from Cape Feare.,False,No
749,Carolyn Pfeiffer is different from Alive.,"Given the previous statement, is Alive an Carolyn Pfeiffer?",Yes,Alive is different from Carolyn Pfeiffer.,True,No
1411,Canon EOS 300D is different from Canon EOS 300D.,"Given the previous statement, is Canon EOS 300 an Canon EOS 300D?",No,Canon EOS 300 is not different from Canon EOS 300D.,False,Canon
272,"Camp Mountain, Queensland is different from Mountain Camp.","Given the previous statement, is Mountain Camp an Camp Mountain, Queensland?",Yes,"Mountain Camp is different from Camp Mountain, Queensland.",True,No
998,Aminadab is different from Aminadav.,"Given the previous statement, is Aminadav an Aminadab?",Yes,Aminadav is different from Aminadab.,True,No
189,Camazepam is different from Clonazepam.,"Given the previous statement, is Clonazepam an Camazepam?",Yes,Clonazepam is different from Camazepam.,True,Cl
558,Carcharodontosaurus is different from Carcharodon.,"Given the previous statement, is Carcharodon an Carcharodontosaurus?",Yes,Carcharodon is different from Carcharodontosaurus.,True,No
54,"Caguas, Puerto Rico is different from Cagua.","Given the previous statement, is Cagua an Caguas, Puerto Rico?",Yes,"Cagua is different from Caguas, Puerto Rico.",True,No
145,California sound is different from West Coast sound.,"Given the previous statement, is West Coast sound an California sound?",Yes,West Coast sound is different from California sound.,True,No
1430,"Canossa, Edmonton is different from Canossa, Edmonton.","Given the previous statement, is Edmonton an Canossa, Edmonton?",No,"Edmonton is not different from Canossa, Edmonton.",False,No
1999,Aminal is different from Aminal.,"Given the previous statement, is Animal an Aminal?",No,Animal is not different from Aminal.,False,No
1353,Candy is different from Candy.,"Given the previous statement, is Candy Candy an Candy?",No,Candy Candy is not different from Candy.,False,No
893,Castles in the Sky is different from Castles.,"Given the previous statement, is Castles an Castles in the Sky?",Yes,Castles is different from Castles in the Sky.,True,No
821,Casa dei Cavalieri di Malta is different from Casa dei Cavalieri di Rodi.,"Given the previous statement, is Casa dei Cavalieri di Rodi an Casa dei Cavalieri di Malta?",Yes,Casa dei Cavalieri di Rodi is different from Casa dei Cavalieri di Malta.,True,Casa
1983,American militia movement is different from American militia movement.,"Given the previous statement, is United States Militia an American militia movement?",No,United States Militia is not different from American militia movement.,False,No
1623,Carleton-in-Craven is different from Carleton-in-Craven.,"Given the previous statement, is North Yorkshire an Carleton-in-Craven?",No,North Yorkshire is not different from Carleton-in-Craven.,False,No
44,Caesars Palace Grand Prix is different from Las Vegas Grand Prix.,"Given the previous statement, is Las Vegas Grand Prix an Caesars Palace Grand Prix?",Yes,Las Vegas Grand Prix is different from Caesars Palace Grand Prix.,True,No
255,Camille O'Sullivan is different from Camille.,"Given the previous statement, is Camille an Camille O'Sullivan?",Yes,Camille is different from Camille O'Sullivan.,True,No
1628,"Carlisle County, Kentucky is different from Carlisle County, Kentucky.","Given the previous statement, is Carlisle an Carlisle County, Kentucky?",No,"Carlisle is not different from Carlisle County, Kentucky.",False,Carl
95,Calder High School is different from West Calder High School.,"Given the previous statement, is West Calder High School an Calder High School?",Yes,West Calder High School is different from Calder High School.,True,No
